# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 0.95 -2.35 -0.278407 -1.74825 -3.15 36201.2 2.11541e+14 9.98816e-05 0.000597968 5.79401e-19 2.02667e-08 7981.37 0 0 9.49964e-14 0 0 0.000168465 0 0 0 0 0 0 2.76296e+09 2.76296e+09 2.76296e+09 2.76296e+09 
9.79066e-05 0.950078 -2.34992 -0.276847 -1.74817 -3.15008 38320.3 2.11522e+14 9.99072e-05 0.000597949 6.13468e-19 2.02642e-08 7981.91 0 0 9.50055e-14 0 0 0.000168465 0 0 0 0 0 0 2.92445e+09 2.92445e+09 2.92445e+09 2.92445e+09 
0.000214985 0.950172 -2.34983 -0.275092 -1.74807 -3.15017 40845.4 2.11499e+14 9.99362e-05 0.000597926 6.54078e-19 2.02612e-08 7983.19 0 0 9.50263e-14 0 0 0.000168465 0 0 0 0 0 0 3.11684e+09 3.11684e+09 3.11684e+09 3.11684e+09 
0.000354988 0.950283 -2.34972 -0.27313 -1.74795 -3.15028 43852.3 2.11471e+14 9.99689e-05 0.000597899 7.02453e-19 2.02577e-08 7984.72 0 0 9.50484e-14 0 0 0.000168465 0 0 0 0 0 0 3.34588e+09 3.34588e+09 3.34588e+09 3.34588e+09 
0.000522406 0.950417 -2.34958 -0.270954 -1.74781 -3.15042 47430.1 2.11438e+14 0.000100006 0.000597866 7.60036e-19 2.02534e-08 7986.55 0 0 9.5072e-14 0 0 0.000168465 0 0 0 0 0 0 3.61831e+09 3.61831e+09 3.61831e+09 3.61831e+09 
0.000722606 0.950577 -2.34942 -0.268557 -1.74765 -3.15058 51682.9 2.11398e+14 0.000100046 0.000597827 8.28516e-19 2.02483e-08 7988.74 0 0 9.50975e-14 0 0 0.000168465 0 0 0 0 0 0 3.94202e+09 3.94202e+09 3.94202e+09 3.94202e+09 
0.000962009 0.950768 -2.34923 -0.265938 -1.74745 -3.15077 56732.3 2.11351e+14 0.000100092 0.000597781 9.09864e-19 2.02422e-08 7991.35 0 0 9.51256e-14 0 0 0.000168465 0 0 0 0 0 0 4.32618e+09 4.32618e+09 4.32618e+09 4.32618e+09 
0.00124829 0.950997 -2.349 -0.263095 -1.74721 -3.151 62719.4 2.11295e+14 0.000100141 0.000597725 1.00637e-18 2.02349e-08 7994.48 0 0 9.51575e-14 0 0 0.000168465 0 0 0 0 0 0 4.78141e+09 4.78141e+09 4.78141e+09 4.78141e+09 
0.00159063 0.951271 -2.34873 -0.260031 -1.74692 -3.15127 69807 2.11227e+14 0.000100195 0.000597659 1.12069e-18 2.02262e-08 7998.22 0 0 9.51948e-14 0 0 0.000168465 0 0 0 0 0 0 5.31994e+09 5.31994e+09 5.31994e+09 5.31994e+09 
0.002 0.951598 -2.3484 -0.256751 -1.74658 -3.1516 78181.6 2.11146e+14 0.000100253 0.000597579 1.25586e-18 2.02157e-08 8000.46 0 0 9.5217e-14 0 0 0.000168465 0 0 0 0 0 0 5.9557e+09 5.9557e+09 5.9557e+09 5.9557e+09 
