# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -4.725 -8.025 -5.80156 -7.41446 2.525 1.19995e+07 1.64778e+14 0.00061285 0.00320947 1.17823e-15 8.47312e-08 287450 0 0 9.72016e-10 0 0 0.0243585 0 0 0 0 0 0 3.90737e+12 3.90737e+12 3.90737e+12 3.90737e+12 
9.79066e-05 -4.72219 -8.02219 -5.79419 -7.41164 2.52219 1.42653e+07 1.64777e+14 0.000614341 0.00320947 1.40411e-15 8.47306e-08 287451 0 0 9.72038e-10 0 0 0.0243585 0 0 0 0 0 0 4.64693e+12 4.64693e+12 4.64693e+12 4.64693e+12 
0.000214985 -4.71882 -8.01882 -5.78672 -7.40828 2.51882 1.66672e+07 1.64775e+14 0.000615732 0.0032095 1.64424e-15 8.47303e-08 287452 0 0 9.7208e-10 0 0 0.0243585 0 0 0 0 0 0 5.43133e+12 5.43133e+12 5.43133e+12 5.43133e+12 
0.000354988 -4.7148 -8.0148 -5.77903 -7.40425 2.5148 1.91557e+07 1.64773e+14 0.000617017 0.00320952 1.89367e-15 8.47299e-08 287453 0 0 9.72111e-10 0 0 0.0243585 0 0 0 0 0 0 6.24429e+12 6.24429e+12 6.24429e+12 6.24429e+12 
0.000522406 -4.70998 -8.00998 -5.77097 -7.39944 2.50998 2.16638e+07 1.64771e+14 0.000618187 0.00320956 2.14568e-15 8.47295e-08 287454 0 0 9.7214e-10 0 0 0.0243585 0 0 0 0 0 0 7.06401e+12 7.06401e+12 7.06401e+12 7.06401e+12 
0.000722606 -4.70423 -8.00423 -5.76239 -7.39368 2.50423 2.41102e+07 1.64768e+14 0.000619232 0.00320959 2.39202e-15 8.4729e-08 287456 0 0 9.7217e-10 0 0 0.0243585 0 0 0 0 0 0 7.86379e+12 7.86379e+12 7.86379e+12 7.86379e+12 
0.000962009 -4.69735 -7.99735 -5.75311 -7.3868 2.49735 2.64043e+07 1.64764e+14 0.000620142 0.00320964 2.62347e-15 8.47285e-08 287458 0 0 9.72205e-10 0 0 0.0243585 0 0 0 0 0 0 8.61399e+12 8.61399e+12 8.61399e+12 8.61399e+12 
0.00124829 -4.68912 -7.98912 -5.7429 -7.37857 2.48912 2.84565e+07 1.6476e+14 0.00062091 0.0032097 2.83088e-15 8.47278e-08 287460 0 0 9.72248e-10 0 0 0.0243585 0 0 0 0 0 0 9.28527e+12 9.28527e+12 9.28527e+12 9.28527e+12 
0.00159063 -4.67928 -7.97928 -5.7315 -7.36873 2.47928 3.01916e+07 1.64755e+14 0.000621532 0.00320976 3.00649e-15 8.47269e-08 287463 0 0 9.72301e-10 0 0 0.0243585 0 0 0 0 0 0 9.85288e+12 9.85288e+12 9.85288e+12 9.85288e+12 
0.002 -4.66751 -7.96751 -5.71856 -7.35696 2.46751 3.15621e+07 1.64749e+14 0.000622 0.00320978 3.14533e-15 8.47242e-08 287465 0 0 9.72334e-10 0 0 0.0243585 0 0 0 0 0 0 1.03011e+13 1.03011e+13 1.03011e+13 1.03011e+13 
