# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -0.175 -3.475 -1.32792 -2.86951 -2.025 653383 1.90323e+14 0.000112052 0.000635461 1.173e-17 1.93772e-08 62697.6 0 0 4.38833e-12 0 0 0.00121584 0 0 0 0 0 0 4.80587e+10 4.80587e+10 4.80587e+10 4.80587e+10 
9.79066e-05 -0.174386 -3.47439 -1.32446 -2.8689 -2.02561 728548 1.90321e+14 0.000112148 0.000635459 1.30908e-17 1.93769e-08 62698.1 0 0 4.38841e-12 0 0 0.00121584 0 0 0 0 0 0 5.35934e+10 5.35934e+10 5.35934e+10 5.35934e+10 
0.000214985 -0.173652 -3.47365 -1.32076 -2.86816 -2.02635 816032 1.90317e+14 0.000112252 0.000635458 1.46762e-17 1.93765e-08 62699.2 0 0 4.38859e-12 0 0 0.00121584 0 0 0 0 0 0 6.00361e+10 6.00361e+10 6.00361e+10 6.00361e+10 
0.000354988 -0.172774 -3.47277 -1.31682 -2.86729 -2.02723 917333 1.90314e+14 0.000112361 0.000635457 1.65141e-17 1.93761e-08 62700.6 0 0 4.3888e-12 0 0 0.00121584 0 0 0 0 0 0 6.74973e+10 6.74973e+10 6.74973e+10 6.74973e+10 
0.000522406 -0.171725 -3.47172 -1.31264 -2.86624 -2.02828 1.03392e+06 1.90309e+14 0.000112475 0.000635455 1.86319e-17 1.93756e-08 62702.3 0 0 4.38904e-12 0 0 0.00121584 0 0 0 0 0 0 7.60857e+10 7.60857e+10 7.60857e+10 7.60857e+10 
0.000722606 -0.170469 -3.47047 -1.30821 -2.86498 -2.02953 1.16714e+06 1.90304e+14 0.000112594 0.000635453 2.10548e-17 1.9375e-08 62704.2 0 0 4.38934e-12 0 0 0.00121584 0 0 0 0 0 0 8.59001e+10 8.59001e+10 8.59001e+10 8.59001e+10 
0.000962009 -0.168968 -3.46897 -1.30353 -2.86348 -2.03103 1.31804e+06 1.90298e+14 0.000112717 0.00063545 2.38029e-17 1.93743e-08 62706.6 0 0 4.38971e-12 0 0 0.00121584 0 0 0 0 0 0 9.70187e+10 9.70187e+10 9.70187e+10 9.70187e+10 
0.00124829 -0.167173 -3.46717 -1.29857 -2.86168 -2.03283 1.48723e+06 1.9029e+14 0.000112841 0.000635447 2.6888e-17 1.93734e-08 62709.4 0 0 4.39021e-12 0 0 0.00121584 0 0 0 0 0 0 1.09486e+11 1.09486e+11 1.09486e+11 1.09486e+11 
0.00159063 -0.165026 -3.46503 -1.29331 -2.85953 -2.03497 1.6746e+06 1.90281e+14 0.000112967 0.000635443 3.03091e-17 1.93724e-08 62712.8 0 0 4.39086e-12 0 0 0.00121584 0 0 0 0 0 0 1.23293e+11 1.23293e+11 1.23293e+11 1.23293e+11 
0.002 -0.162459 -3.46246 -1.28772 -2.85696 -2.03754 1.87907e+06 1.9027e+14 0.000113091 0.000635434 3.40474e-17 1.9371e-08 62714.8 0 0 4.39127e-12 0 0 0.00121584 0 0 0 0 0 0 1.38361e+11 1.38361e+11 1.38361e+11 1.38361e+11 
