# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.025 -5.325 -3.13717 -4.71678 -0.175 3.0959e+06 1.76067e+14 0.000181768 0.000989551 9.01601e-17 2.79143e-08 153845 0 0 5.29168e-11 0 0 0.00429534 0 0 0 0 0 0 3.30091e+11 3.30091e+11 3.30091e+11 3.30091e+11 
9.79066e-05 -2.02349 -5.32349 -3.13185 -4.71527 -0.176506 3.58072e+06 1.76066e+14 0.000182053 0.000989551 1.04443e-16 2.79141e-08 153845 0 0 5.29177e-11 0 0 0.00429534 0 0 0 0 0 0 3.81873e+11 3.81873e+11 3.81873e+11 3.81873e+11 
0.000214985 -2.02169 -5.32169 -3.12634 -4.71347 -0.178307 4.12389e+06 1.76064e+14 0.000182339 0.000989555 1.20475e-16 2.79139e-08 153846 0 0 5.29195e-11 0 0 0.00429534 0 0 0 0 0 0 4.39905e+11 4.39905e+11 4.39905e+11 4.39905e+11 
0.000354988 -2.01954 -5.31954 -3.12061 -4.71131 -0.180461 4.72495e+06 1.76061e+14 0.000182622 0.00098956 1.38249e-16 2.79137e-08 153847 0 0 5.29213e-11 0 0 0.00429534 0 0 0 0 0 0 5.04138e+11 5.04138e+11 5.04138e+11 5.04138e+11 
0.000522406 -2.01696 -5.31696 -3.11462 -4.70874 -0.183037 5.38033e+06 1.76059e+14 0.0001829 0.000989565 1.57664e-16 2.79134e-08 153849 0 0 5.29233e-11 0 0 0.00429534 0 0 0 0 0 0 5.74196e+11 5.74196e+11 5.74196e+11 5.74196e+11 
0.000722606 -2.01388 -5.31388 -3.10832 -4.70566 -0.186117 6.08244e+06 1.76056e+14 0.000183171 0.000989572 1.78503e-16 2.79131e-08 153851 0 0 5.29256e-11 0 0 0.00429534 0 0 0 0 0 0 6.49268e+11 6.49268e+11 6.49268e+11 6.49268e+11 
0.000962009 -2.0102 -5.3102 -3.10163 -4.70197 -0.1898 6.81895e+06 1.76052e+14 0.000183429 0.00098958 2.004e-16 2.79127e-08 153853 0 0 5.29284e-11 0 0 0.00429534 0 0 0 0 0 0 7.28036e+11 7.28036e+11 7.28036e+11 7.28036e+11 
0.00124829 -2.0058 -5.3058 -3.09447 -4.69757 -0.194205 7.57235e+06 1.76047e+14 0.000183673 0.000989589 2.22836e-16 2.79122e-08 153855 0 0 5.29321e-11 0 0 0.00429534 0 0 0 0 0 0 8.08627e+11 8.08627e+11 8.08627e+11 8.08627e+11 
0.00159063 -2.00053 -5.30053 -3.08672 -4.6923 -0.199472 8.3202e+06 1.76042e+14 0.000183897 0.0009896 2.45142e-16 2.79116e-08 153859 0 0 5.29368e-11 0 0 0.00429534 0 0 0 0 0 0 8.88637e+11 8.88637e+11 8.88637e+11 8.88637e+11 
0.002 -1.99423 -5.29423 -3.07825 -4.686 -0.205771 9.03631e+06 1.76035e+14 0.000184096 0.000989599 2.66529e-16 2.79106e-08 153860 0 0 5.29398e-11 0 0 0.00429534 0 0 0 0 0 0 9.65248e+11 9.65248e+11 9.65248e+11 9.65248e+11 
0.002 -1.99423 -5.29423 -3.07825 -4.686 -0.205771 9.03631e+06 1.76035e+14 0.000184101 0.000989628 2.66537e-16 2.79114e-08 153865 0 0 5.29468e-11 0 0 0.00429534 0 0 0 0 0 0 9.65276e+11 9.65276e+11 9.65276e+11 9.65276e+11 
0.0025 -1.98654 -5.28654 -3.06868 -4.67831 -0.213464 9.7054e+06 1.76027e+14 0.000184277 0.000989628 2.86546e-16 2.79101e-08 153867 0 0 5.2951e-11 0 0 0.00429534 0 0 0 0 0 0 1.03686e+12 1.03686e+12 1.03686e+12 1.03686e+12 
0.003 -1.97884 -5.27884 -3.05967 -4.67061 -0.221157 1.02019e+07 1.76019e+14 0.000184405 0.000989644 3.01413e-16 2.79093e-08 153871 0 0 5.29595e-11 0 0 0.00429534 0 0 0 0 0 0 1.08998e+12 1.08998e+12 1.08998e+12 1.08998e+12 
0.0035 -1.97115 -5.27115 -3.05105 -4.66292 -0.228851 1.05704e+07 1.76011e+14 0.000184498 0.00098966 3.12459e-16 2.79085e-08 153876 0 0 5.29683e-11 0 0 0.00429534 0 0 0 0 0 0 1.12941e+12 1.12941e+12 1.12941e+12 1.12941e+12 
0.004 -1.96346 -5.26346 -3.04268 -4.65522 -0.236545 1.0844e+07 1.76003e+14 0.000184568 0.000989677 3.20669e-16 2.79076e-08 153881 0 0 5.29775e-11 0 0 0.00429534 0 0 0 0 0 0 1.15868e+12 1.15868e+12 1.15868e+12 1.15868e+12 
0.0045 -1.95576 -5.25576 -3.0345 -4.64752 -0.244239 1.10474e+07 1.75995e+14 0.00018462 0.000989693 3.26775e-16 2.79068e-08 153885 0 0 5.29868e-11 0 0 0.00429534 0 0 0 0 0 0 1.18042e+12 1.18042e+12 1.18042e+12 1.18042e+12 
0.005 -1.94807 -5.24807 -3.02644 -4.63983 -0.251933 1.11986e+07 1.75987e+14 0.00018466 0.000989709 3.31319e-16 2.7906e-08 153890 0 0 5.29963e-11 0 0 0.00429534 0 0 0 0 0 0 1.19658e+12 1.19658e+12 1.19658e+12 1.19658e+12 
0.0055 -1.94037 -5.24037 -3.01849 -4.63213 -0.259628 1.13111e+07 1.75979e+14 0.000184691 0.000989725 3.34704e-16 2.79052e-08 153894 0 0 5.30059e-11 0 0 0.00429534 0 0 0 0 0 0 1.20859e+12 1.20859e+12 1.20859e+12 1.20859e+12 
0.006 -1.93268 -5.23268 -3.0106 -4.62444 -0.267323 1.13949e+07 1.7597e+14 0.000184715 0.000989741 3.3723e-16 2.79043e-08 153899 0 0 5.30156e-11 0 0 0.00429534 0 0 0 0 0 0 1.21754e+12 1.21754e+12 1.21754e+12 1.21754e+12 
0.0065 -1.92498 -5.22498 -3.00276 -4.61674 -0.275018 1.14575e+07 1.75962e+14 0.000184735 0.000989757 3.39118e-16 2.79035e-08 153903 0 0 5.30254e-11 0 0 0.00429534 0 0 0 0 0 0 1.2242e+12 1.2242e+12 1.2242e+12 1.2242e+12 
0.007 -1.91729 -5.21729 -2.99495 -4.60904 -0.282713 1.15043e+07 1.75954e+14 0.000184751 0.000989773 3.40532e-16 2.79027e-08 153908 0 0 5.30352e-11 0 0 0.00429534 0 0 0 0 0 0 1.22918e+12 1.22918e+12 1.22918e+12 1.22918e+12 
0.0075 -1.90959 -5.20959 -2.98718 -4.60134 -0.290409 1.15394e+07 1.75946e+14 0.000184765 0.000989789 3.41596e-16 2.79019e-08 153912 0 0 5.3045e-11 0 0 0.00429534 0 0 0 0 0 0 1.2329e+12 1.2329e+12 1.2329e+12 1.2329e+12 
0.008 -1.9019 -5.2019 -2.97942 -4.59365 -0.298104 1.15658e+07 1.75938e+14 0.000184777 0.000989805 3.42399e-16 2.7901e-08 153917 0 0 5.30549e-11 0 0 0.00429534 0 0 0 0 0 0 1.2357e+12 1.2357e+12 1.2357e+12 1.2357e+12 
0.0085 -1.8942 -5.1942 -2.97168 -4.58595 -0.3058 1.15857e+07 1.7593e+14 0.000184787 0.000989821 3.43008e-16 2.79002e-08 153921 0 0 5.30648e-11 0 0 0.00429534 0 0 0 0 0 0 1.2378e+12 1.2378e+12 1.2378e+12 1.2378e+12 
0.009 -1.8865 -5.1865 -2.96395 -4.57825 -0.313497 1.16009e+07 1.75922e+14 0.000184796 0.000989837 3.43475e-16 2.78994e-08 153926 0 0 5.30746e-11 0 0 0.00429534 0 0 0 0 0 0 1.23939e+12 1.23939e+12 1.23939e+12 1.23939e+12 
0.0095 -1.87881 -5.17881 -2.95623 -4.57055 -0.321193 1.16125e+07 1.75914e+14 0.000184804 0.000989853 3.43835e-16 2.78986e-08 153931 0 0 5.30846e-11 0 0 0.00429534 0 0 0 0 0 0 1.2406e+12 1.2406e+12 1.2406e+12 1.2406e+12 
0.01 -1.87111 -5.17111 -2.94851 -4.56286 -0.32889 1.16215e+07 1.75906e+14 0.000184812 0.000989869 3.44116e-16 2.78977e-08 153935 0 0 5.30945e-11 0 0 0.00429534 0 0 0 0 0 0 1.24153e+12 1.24153e+12 1.24153e+12 1.24153e+12 
0.0105 -1.86341 -5.16341 -2.9408 -4.55516 -0.336586 1.16286e+07 1.75898e+14 0.00018482 0.000989885 3.44339e-16 2.78969e-08 153940 0 0 5.31044e-11 0 0 0.00429534 0 0 0 0 0 0 1.24225e+12 1.24225e+12 1.24225e+12 1.24225e+12 
0.011 -1.85572 -5.15572 -2.93309 -4.54746 -0.344284 1.16342e+07 1.7589e+14 0.000184827 0.000989902 3.44518e-16 2.78961e-08 153944 0 0 5.31143e-11 0 0 0.00429534 0 0 0 0 0 0 1.24282e+12 1.24282e+12 1.24282e+12 1.24282e+12 
0.0115 -1.84802 -5.14802 -2.92538 -4.53976 -0.351981 1.16387e+07 1.75882e+14 0.000184834 0.000989918 3.44665e-16 2.78953e-08 153949 0 0 5.31242e-11 0 0 0.00429534 0 0 0 0 0 0 1.24327e+12 1.24327e+12 1.24327e+12 1.24327e+12 
0.012 -1.84032 -5.14032 -2.91768 -4.53206 -0.359678 1.16425e+07 1.75874e+14 0.00018484 0.000989934 3.44788e-16 2.78944e-08 153953 0 0 5.31342e-11 0 0 0.00429534 0 0 0 0 0 0 1.24364e+12 1.24364e+12 1.24364e+12 1.24364e+12 
0.0125 -1.83262 -5.13262 -2.90997 -4.52436 -0.367376 1.16456e+07 1.75866e+14 0.000184847 0.00098995 3.44893e-16 2.78936e-08 153958 0 0 5.31441e-11 0 0 0.00429534 0 0 0 0 0 0 1.24394e+12 1.24394e+12 1.24394e+12 1.24394e+12 
0.013 -1.82493 -5.12493 -2.90227 -4.51666 -0.375074 1.16483e+07 1.75858e+14 0.000184853 0.000989966 3.44985e-16 2.78928e-08 153962 0 0 5.3154e-11 0 0 0.00429534 0 0 0 0 0 0 1.2442e+12 1.2442e+12 1.2442e+12 1.2442e+12 
