# ASCII 1D datafile generated by TiberCAD
# x Ec Ev eQFermi hQFermi ElPotential eDensity hDensity eMobility hMobility eConductivity hConductivity ElField_x ElField_y ElField_z eCurrentDensity_x eCurrentDensity_y eCurrentDensity_z hCurrentDensity_x hCurrentDensity_y hCurrentDensity_z IonizedDonors IonizedAcceptors IonizedElectronTraps IonizedHoleTraps eNetRecombination eLangevinRecombination hNetRecombination hLangevinRecombination 
0 -2.25 -5.55 -3.35856 -4.94154 0.05 3.55217e+06 1.74855e+14 0.000197166 0.00106929 1.12211e-16 2.9956e-08 164960 0 0 6.834e-11 0 0 0.00494248 0 0 0 0 0 0 4.06682e+11 4.06682e+11 4.06682e+11 4.06682e+11 
9.79066e-05 -2.24838 -5.54838 -3.35305 -4.93992 0.0483849 4.12114e+06 1.74854e+14 0.000197491 0.00106929 1.30399e-16 2.99557e-08 164961 0 0 6.83411e-11 0 0 0.00494248 0 0 0 0 0 0 4.7194e+11 4.7194e+11 4.7194e+11 4.7194e+11 
0.000214985 -2.24645 -5.54645 -3.34735 -4.93799 0.0464536 4.75566e+06 1.74852e+14 0.000197814 0.00106929 1.50722e-16 2.99555e-08 164962 0 0 6.83436e-11 0 0 0.00494248 0 0 0 0 0 0 5.44738e+11 5.44738e+11 5.44738e+11 5.44738e+11 
0.000354988 -2.24414 -5.54414 -3.34145 -4.93568 0.0441441 5.45395e+06 1.7485e+14 0.000198132 0.0010693 1.73132e-16 2.99553e-08 164963 0 0 6.83459e-11 0 0 0.00494248 0 0 0 0 0 0 6.24876e+11 6.24876e+11 6.24876e+11 6.24876e+11 
0.000522406 -2.24138 -5.54138 -3.33527 -4.93292 0.0413823 6.21037e+06 1.74847e+14 0.000198443 0.0010693 1.97453e-16 2.99551e-08 164965 0 0 6.83483e-11 0 0 0.00494248 0 0 0 0 0 0 7.11708e+11 7.11708e+11 7.11708e+11 7.11708e+11 
0.000722606 -2.23808 -5.53808 -3.32877 -4.92961 0.0380796 7.01441e+06 1.74844e+14 0.000198742 0.00106931 2.23353e-16 2.99547e-08 164967 0 0 6.83512e-11 0 0 0.00494248 0 0 0 0 0 0 8.04032e+11 8.04032e+11 8.04032e+11 8.04032e+11 
0.000962009 -2.23413 -5.53413 -3.32186 -4.92566 0.0341303 7.85001e+06 1.7484e+14 0.000199026 0.00106932 2.50317e-16 2.99543e-08 164969 0 0 6.83547e-11 0 0 0.00494248 0 0 0 0 0 0 9.00001e+11 9.00001e+11 9.00001e+11 9.00001e+11 
0.00124829 -2.22941 -5.52941 -3.31444 -4.92094 0.0294075 8.69529e+06 1.74835e+14 0.000199291 0.00106933 2.7764e-16 2.99539e-08 164971 0 0 6.83592e-11 0 0 0.00494248 0 0 0 0 0 0 9.97103e+11 9.97103e+11 9.97103e+11 9.97103e+11 
0.00159063 -2.22376 -5.52376 -3.3064 -4.91529 0.0237599 9.52323e+06 1.7483e+14 0.000199533 0.00106935 3.04445e-16 2.99533e-08 164974 0 0 6.8365e-11 0 0 0.00494248 0 0 0 0 0 0 1.09223e+12 1.09223e+12 1.09223e+12 1.09223e+12 
0.002 -2.21701 -5.51701 -3.29758 -4.90853 0.0170062 1.03035e+07 1.74824e+14 0.000199744 0.00106935 3.29738e-16 2.99522e-08 164976 0 0 6.83686e-11 0 0 0.00494248 0 0 0 0 0 0 1.18187e+12 1.18187e+12 1.18187e+12 1.18187e+12 
0.002 -2.21701 -5.51701 -3.29758 -4.90853 0.0170062 1.03035e+07 1.74824e+14 0.00019975 0.00106938 3.29748e-16 2.99531e-08 164980 0 0 6.83773e-11 0 0 0.00494248 0 0 0 0 0 0 1.18191e+12 1.18191e+12 1.18191e+12 1.18191e+12 
0.0025 -2.20876 -5.50876 -3.28756 -4.90028 0.00875717 1.10187e+07 1.74816e+14 0.000199934 0.00106938 3.5296e-16 2.99518e-08 164983 0 0 6.83823e-11 0 0 0.00494248 0 0 0 0 0 0 1.26407e+12 1.26407e+12 1.26407e+12 1.26407e+12 
0.003 -2.20051 -5.50051 -3.2781 -4.89203 0.00050793 1.15378e+07 1.74808e+14 0.000200066 0.0010694 3.69834e-16 2.9951e-08 164987 0 0 6.83927e-11 0 0 0.00494248 0 0 0 0 0 0 1.32373e+12 1.32373e+12 1.32373e+12 1.32373e+12 
0.0035 -2.19226 -5.49226 -3.269 -4.88378 -0.00774154 1.19148e+07 1.748e+14 0.000200161 0.00106942 3.82101e-16 2.99502e-08 164992 0 0 6.84035e-11 0 0 0.00494248 0 0 0 0 0 0 1.36705e+12 1.36705e+12 1.36705e+12 1.36705e+12 
0.004 -2.18401 -5.48401 -3.26015 -4.87553 -0.0159912 1.21888e+07 1.74792e+14 0.00020023 0.00106944 3.91022e-16 2.99493e-08 164996 0 0 6.84145e-11 0 0 0.00494248 0 0 0 0 0 0 1.39851e+12 1.39851e+12 1.39851e+12 1.39851e+12 
0.0045 -2.17576 -5.47576 -3.25148 -4.86728 -0.0242412 1.2388e+07 1.74784e+14 0.000200282 0.00106946 3.97514e-16 2.99485e-08 165001 0 0 6.84258e-11 0 0 0.00494248 0 0 0 0 0 0 1.42138e+12 1.42138e+12 1.42138e+12 1.42138e+12 
0.005 -2.16751 -5.46751 -3.24292 -4.85903 -0.0324913 1.25329e+07 1.74776e+14 0.000200321 0.00106948 4.02244e-16 2.99477e-08 165005 0 0 6.84372e-11 0 0 0.00494248 0 0 0 0 0 0 1.43801e+12 1.43801e+12 1.43801e+12 1.43801e+12 
0.0055 -2.15926 -5.45926 -3.23445 -4.85078 -0.0407417 1.26385e+07 1.74768e+14 0.000200351 0.0010695 4.05693e-16 2.99469e-08 165010 0 0 6.84487e-11 0 0 0.00494248 0 0 0 0 0 0 1.45012e+12 1.45012e+12 1.45012e+12 1.45012e+12 
0.006 -2.15101 -5.45101 -3.22604 -4.84252 -0.0489923 1.27155e+07 1.7476e+14 0.000200375 0.00106951 4.08213e-16 2.99461e-08 165014 0 0 6.84604e-11 0 0 0.00494248 0 0 0 0 0 0 1.45893e+12 1.45893e+12 1.45893e+12 1.45893e+12 
0.0065 -2.14276 -5.44276 -3.21767 -4.83427 -0.0572431 1.27718e+07 1.74752e+14 0.000200394 0.00106953 4.10059e-16 2.99452e-08 165019 0 0 6.8472e-11 0 0 0.00494248 0 0 0 0 0 0 1.46537e+12 1.46537e+12 1.46537e+12 1.46537e+12 
0.007 -2.13451 -5.43451 -3.20934 -4.82602 -0.0654941 1.2813e+07 1.74744e+14 0.000200409 0.00106955 4.11415e-16 2.99444e-08 165023 0 0 6.84838e-11 0 0 0.00494248 0 0 0 0 0 0 1.47008e+12 1.47008e+12 1.47008e+12 1.47008e+12 
0.0075 -2.12625 -5.42625 -3.20102 -4.81777 -0.0737454 1.28434e+07 1.74736e+14 0.000200423 0.00106957 4.12416e-16 2.99436e-08 165028 0 0 6.84955e-11 0 0 0.00494248 0 0 0 0 0 0 1.47353e+12 1.47353e+12 1.47353e+12 1.47353e+12 
0.008 -2.118 -5.418 -3.19273 -4.80951 -0.0819969 1.28658e+07 1.74728e+14 0.000200434 0.00106959 4.1316e-16 2.99428e-08 165032 0 0 6.85073e-11 0 0 0.00494248 0 0 0 0 0 0 1.47607e+12 1.47607e+12 1.47607e+12 1.47607e+12 
0.0085 -2.10975 -5.40975 -3.18444 -4.80126 -0.0902487 1.28824e+07 1.74721e+14 0.000200444 0.00106961 4.13716e-16 2.9942e-08 165037 0 0 6.85191e-11 0 0 0.00494248 0 0 0 0 0 0 1.47794e+12 1.47794e+12 1.47794e+12 1.47794e+12 
0.009 -2.1015 -5.4015 -3.17616 -4.79301 -0.0985006 1.28949e+07 1.74713e+14 0.000200454 0.00106963 4.14136e-16 2.99411e-08 165041 0 0 6.85309e-11 0 0 0.00494248 0 0 0 0 0 0 1.47934e+12 1.47934e+12 1.47934e+12 1.47934e+12 
0.0095 -2.09325 -5.39325 -3.16789 -4.78475 -0.106753 1.29043e+07 1.74705e+14 0.000200463 0.00106965 4.14457e-16 2.99403e-08 165046 0 0 6.85427e-11 0 0 0.00494248 0 0 0 0 0 0 1.48039e+12 1.48039e+12 1.48039e+12 1.48039e+12 
0.01 -2.08499 -5.38499 -3.15962 -4.7765 -0.115005 1.29116e+07 1.74697e+14 0.000200471 0.00106967 4.14707e-16 2.99395e-08 165050 0 0 6.85546e-11 0 0 0.00494248 0 0 0 0 0 0 1.48119e+12 1.48119e+12 1.48119e+12 1.48119e+12 
0.0105 -2.07674 -5.37674 -3.15136 -4.76824 -0.123258 1.29172e+07 1.74689e+14 0.000200479 0.00106969 4.14905e-16 2.99387e-08 165055 0 0 6.85664e-11 0 0 0.00494248 0 0 0 0 0 0 1.4818e+12 1.4818e+12 1.4818e+12 1.4818e+12 
0.011 -2.06849 -5.36849 -3.1431 -4.75999 -0.131511 1.29217e+07 1.74681e+14 0.000200486 0.00106971 4.15065e-16 2.99379e-08 165059 0 0 6.85782e-11 0 0 0.00494248 0 0 0 0 0 0 1.48228e+12 1.48228e+12 1.48228e+12 1.48228e+12 
0.0115 -2.06024 -5.36024 -3.13484 -4.75173 -0.139764 1.29254e+07 1.74673e+14 0.000200494 0.00106973 4.15198e-16 2.9937e-08 165064 0 0 6.85901e-11 0 0 0.00494248 0 0 0 0 0 0 1.48266e+12 1.48266e+12 1.48266e+12 1.48266e+12 
