# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
37 7.89142e+20 771.862 -4.03359 0 0 0 
38 7.87492e+20 772.795 -4.01969 0 0 0 
39 7.85465e+20 773.836 -4.00408 0 0 0 
40 7.8306e+20 774.989 -3.98679 0 0 0 
41 7.8028e+20 776.257 -3.96784 0 0 0 
42 7.77129e+20 777.645 -3.94727 0 0 0 
43 7.73616e+20 779.156 -3.92511 0 0 0 
44 7.69752e+20 780.794 -3.90138 0 0 0 
45 7.65548e+20 782.561 -3.87613 0 0 0 
46 7.61023e+20 784.459 -3.84939 0 0 0 
47 7.56193e+20 786.492 -3.82119 0 0 0 
48 7.51082e+20 788.661 -3.79157 0 0 0 
49 7.45711e+20 790.967 -3.76057 0 0 0 
50 7.40108e+20 793.412 -3.72824 0 0 0 
51 7.34301e+20 795.997 -3.69461 0 0 0 
52 7.28319e+20 798.721 -3.65973 0 0 0 
53 7.22195e+20 801.584 -3.62363 0 0 0 
54 7.15963e+20 804.585 -3.58637 0 0 0 
55 7.09657e+20 807.722 -3.54799 0 0 0 
56 7.03315e+20 810.995 -3.50854 0 0 0 
57 6.96973e+20 814.399 -3.46805 0 0 0 
58 6.90669e+20 817.931 -3.42659 0 0 0 
59 6.84442e+20 821.588 -3.3842 0 0 0 
60 6.78331e+20 825.365 -3.34092 0 0 0 
61 6.72375e+20 829.257 -3.29681 0 0 0 
62 6.66611e+20 833.258 -3.25191 0 0 0 
63 6.61077e+20 837.361 -3.20628 0 0 0 
64 6.55811e+20 841.56 -3.15997 0 0 0 
65 6.50848e+20 845.845 -3.11303 0 0 0 
66 6.46223e+20 850.21 -3.06551 0 0 0 
67 6.41968e+20 854.643 -3.01746 0 0 0 
68 6.38113e+20 859.137 -2.96893 0 0 0 
69 6.34687e+20 863.68 -2.91997 0 0 0 
70 6.31717e+20 868.261 -2.87064 0 0 0 
71 6.29226e+20 872.868 -2.82098 0 0 0 
72 6.27234e+20 877.49 -2.77106 0 0 0 
73 6.25759e+20 882.114 -2.72091 0 0 0 
74 6.24816e+20 886.726 -2.67058 0 0 0 
75 6.24416e+20 891.313 -2.62014 0 0 0 
76 6.24565e+20 895.86 -2.56963 0 0 0 
77 6.25269e+20 900.354 -2.51909 0 0 0 
78 6.26527e+20 904.779 -2.46859 0 0 0 
79 6.28336e+20 909.121 -2.41815 0 0 0 
80 6.3069e+20 913.364 -2.36784 0 0 0 
81 6.33576e+20 917.492 -2.31771 0 0 0 
82 6.36981e+20 921.49 -2.26779 0 0 0 
83 6.40886e+20 925.343 -2.21813 0 0 0 
84 6.45268e+20 929.034 -2.16878 0 0 0 
85 6.50103e+20 932.548 -2.11978 0 0 0 
86 6.55362e+20 935.87 -2.07118 0 0 0 
87 6.61011e+20 938.985 -2.02301 0 0 0 
88 6.67016e+20 941.877 -1.97533 0 0 0 
89 6.73338e+20 944.531 -1.92816 0 0 0 
90 6.79936e+20 946.934 -1.88154 0 0 0 
91 6.86766e+20 949.072 -1.83553 0 0 0 
92 6.93783e+20 950.931 -1.79015 0 0 0 
93 7.00938e+20 952.498 -1.74543 0 0 0 
94 7.08182e+20 953.762 -1.70142 0 0 0 
95 7.15465e+20 954.712 -1.65814 0 0 0 
96 7.22733e+20 955.336 -1.61563 0 0 0 
97 7.29936e+20 955.625 -1.57392 0 0 0 
98 7.37018e+20 955.571 -1.53304 0 0 0 
99 7.43928e+20 955.165 -1.49301 0 0 0 
100 7.50612e+20 954.402 -1.45386 0 0 0 
101 7.57019e+20 953.274 -1.41562 0 0 0 
102 7.63096e+20 951.778 -1.37832 0 0 0 
103 7.68794e+20 949.91 -1.34196 0 0 0 
104 7.74065e+20 947.668 -1.30659 0 0 0 
105 7.78862e+20 945.05 -1.2722 0 0 0 
106 7.83141e+20 942.058 -1.23883 0 0 0 
107 7.86862e+20 938.693 -1.20649 0 0 0 
108 7.89984e+20 934.957 -1.17519 0 0 0 
109 7.92474e+20 930.855 -1.14494 0 0 0 
110 7.943e+20 926.392 -1.11577 0 0 0 
111 7.95432e+20 921.576 -1.08768 0 0 0 
112 7.95848e+20 916.413 -1.06067 0 0 0 
113 7.95527e+20 910.914 -1.03476 0 0 0 
114 7.94453e+20 905.09 -1.00996 0 0 0 
115 7.92614e+20 898.951 -0.986262 0 0 0 
116 7.90004e+20 892.513 -0.963675 0 0 0 
117 7.86621e+20 885.789 -0.942201 0 0 0 
118 7.82467e+20 878.795 -0.921838 0 0 0 
119 7.77549e+20 871.548 -0.902587 0 0 0 
120 7.71879e+20 864.066 -0.884444 0 0 0 
121 7.65473e+20 856.368 -0.867406 0 0 0 
122 7.58353e+20 848.473 -0.851467 0 0 0 
123 7.50544e+20 840.404 -0.836619 0 0 0 
124 7.42075e+20 832.181 -0.822856 0 0 0 
125 7.32982e+20 823.827 -0.810167 0 0 0 
126 7.23302e+20 815.366 -0.79854 0 0 0 
127 7.13078e+20 806.821 -0.787965 0 0 0 
128 7.02354e+20 798.217 -0.778428 0 0 0 
129 6.91181e+20 789.578 -0.769913 0 0 0 
130 6.85488e+20 785.254 -0.765909 0 0 0 
130 1.05992e+21 653.04 -0.758901 0 0 0 
131 1.04735e+21 649.557 -0.755791 0 0 0 
132 1.02243e+21 642.704 -0.749863 0 0 0 
133 9.97975e+20 636.083 -0.744511 0 0 0 
134 9.74033e+20 629.708 -0.739721 0 0 0 
135 9.50664e+20 623.59 -0.735476 0 0 0 
136 9.27921e+20 617.739 -0.731763 0 0 0 
137 9.05858e+20 612.167 -0.728565 0 0 0 
138 8.84525e+20 606.885 -0.725867 0 0 0 
139 8.63971e+20 601.901 -0.723651 0 0 0 
140 8.53895e+20 599.484 -0.722662 0 0 0 
140 1.50581e+22 827.997 -0.721141 0 0 0 
141 1.49259e+22 825.012 -0.720642 0 0 0 
142 1.46646e+22 819.068 -0.719934 0 0 0 
143 1.44093e+22 813.174 -0.719786 0 0 0 
144 1.41599e+22 807.326 -0.720166 0 0 0 
145 1.39162e+22 801.521 -0.721039 0 0 0 
146 1.3678e+22 795.757 -0.722374 0 0 0 
147 1.34452e+22 790.031 -0.724137 0 0 0 
148 1.32178e+22 784.341 -0.726297 0 0 0 
149 1.29955e+22 778.683 -0.728825 0 0 0 
150 1.27782e+22 773.057 -0.731688 0 0 0 
151 1.25658e+22 767.46 -0.734858 0 0 0 
152 1.23582e+22 761.891 -0.738307 0 0 0 
153 1.21553e+22 756.346 -0.742005 0 0 0 
154 1.19569e+22 750.824 -0.745925 0 0 0 
155 1.17629e+22 745.325 -0.750042 0 0 0 
156 1.15732e+22 739.846 -0.754327 0 0 0 
157 1.13878e+22 734.386 -0.758758 0 0 0 
158 1.12064e+22 728.944 -0.763308 0 0 0 
159 1.10291e+22 723.519 -0.767954 0 0 0 
160 1.08557e+22 718.109 -0.772674 0 0 0 
161 1.06861e+22 712.714 -0.777444 0 0 0 
162 1.05202e+22 707.333 -0.782244 0 0 0 
163 1.03579e+22 701.966 -0.787052 0 0 0 
164 1.01991e+22 696.611 -0.791849 0 0 0 
165 1.00438e+22 691.268 -0.796615 0 0 0 
166 9.89191e+21 685.937 -0.801331 0 0 0 
167 9.74325e+21 680.618 -0.805981 0 0 0 
168 9.59778e+21 675.31 -0.810546 0 0 0 
169 9.45544e+21 670.014 -0.815011 0 0 0 
170 9.31613e+21 664.728 -0.81936 0 0 0 
171 9.17978e+21 659.455 -0.823577 0 0 0 
172 9.04632e+21 654.192 -0.827649 0 0 0 
173 8.91568e+21 648.942 -0.831562 0 0 0 
174 8.78778e+21 643.704 -0.835303 0 0 0 
175 8.66255e+21 638.478 -0.83886 0 0 0 
176 8.53994e+21 633.266 -0.842221 0 0 0 
177 8.41987e+21 628.068 -0.845376 0 0 0 
178 8.30228e+21 622.884 -0.848313 0 0 0 
179 8.1871e+21 617.715 -0.851024 0 0 0 
180 8.07427e+21 612.562 -0.853499 0 0 0 
181 7.96374e+21 607.426 -0.855729 0 0 0 
182 7.85544e+21 602.309 -0.857708 0 0 0 
183 7.74932e+21 597.21 -0.859426 0 0 0 
184 7.64532e+21 592.131 -0.860878 0 0 0 
185 7.54339e+21 587.073 -0.862057 0 0 0 
186 7.44346e+21 582.038 -0.862956 0 0 0 
187 7.3455e+21 577.026 -0.863572 0 0 0 
188 7.24944e+21 572.039 -0.863898 0 0 0 
189 7.15524e+21 567.079 -0.86393 0 0 0 
190 7.06285e+21 562.146 -0.863665 0 0 0 
191 6.97223e+21 557.242 -0.863098 0 0 0 
192 6.88331e+21 552.369 -0.862226 0 0 0 
193 6.79607e+21 547.527 -0.861047 0 0 0 
194 6.71044e+21 542.72 -0.859558 0 0 0 
195 6.6264e+21 537.948 -0.857757 0 0 0 
196 6.5439e+21 533.212 -0.855642 0 0 0 
197 6.46289e+21 528.515 -0.853211 0 0 0 
198 6.38334e+21 523.858 -0.850464 0 0 0 
199 6.30521e+21 519.243 -0.847399 0 0 0 
200 6.22846e+21 514.671 -0.844016 0 0 0 
201 6.15304e+21 510.144 -0.840314 0 0 0 
202 6.07893e+21 505.665 -0.836293 0 0 0 
203 6.00609e+21 501.234 -0.831954 0 0 0 
204 5.93449e+21 496.853 -0.827296 0 0 0 
205 5.86408e+21 492.524 -0.82232 0 0 0 
206 5.79484e+21 488.249 -0.817027 0 0 0 
207 5.72673e+21 484.03 -0.811417 0 0 0 
208 5.65974e+21 479.867 -0.805491 0 0 0 
209 5.59381e+21 475.764 -0.79925 0 0 0 
210 5.52893e+21 471.722 -0.792696 0 0 0 
211 5.46506e+21 467.741 -0.785829 0 0 0 
212 5.40219e+21 463.825 -0.778651 0 0 0 
213 5.34027e+21 459.974 -0.771163 0 0 0 
214 5.27929e+21 456.191 -0.763367 0 0 0 
215 5.21923e+21 452.476 -0.755264 0 0 0 
216 5.16004e+21 448.832 -0.746857 0 0 0 
217 5.10172e+21 445.259 -0.738145 0 0 0 
218 5.04424e+21 441.76 -0.729132 0 0 0 
219 4.98758e+21 438.336 -0.719819 0 0 0 
220 4.93171e+21 434.989 -0.710207 0 0 0 
221 4.87662e+21 431.719 -0.700298 0 0 0 
222 4.82229e+21 428.528 -0.690093 0 0 0 
223 4.76869e+21 425.417 -0.679595 0 0 0 
224 4.71581e+21 422.388 -0.668804 0 0 0 
225 4.66363e+21 419.442 -0.657723 0 0 0 
226 4.61213e+21 416.579 -0.646353 0 0 0 
227 4.5613e+21 413.802 -0.634695 0 0 0 
228 4.51112e+21 411.111 -0.62275 0 0 0 
229 4.46158e+21 408.506 -0.61052 0 0 0 
230 4.41266e+21 405.99 -0.598007 0 0 0 
231 4.36435e+21 403.562 -0.585211 0 0 0 
232 4.31663e+21 401.224 -0.572133 0 0 0 
233 4.2695e+21 398.976 -0.558775 0 0 0 
234 4.22294e+21 396.82 -0.545138 0 0 0 
235 4.17694e+21 394.754 -0.531222 0 0 0 
236 4.13148e+21 392.781 -0.517028 0 0 0 
237 4.08657e+21 390.9 -0.502557 0 0 0 
238 4.04218e+21 389.113 -0.48781 0 0 0 
239 3.99832e+21 387.418 -0.472787 0 0 0 
240 3.95496e+21 385.817 -0.457488 0 0 0 
241 3.91211e+21 384.309 -0.441915 0 0 0 
242 3.86976e+21 382.896 -0.426066 0 0 0 
243 3.82789e+21 381.575 -0.409944 0 0 0 
244 3.78651e+21 380.349 -0.393547 0 0 0 
245 3.7456e+21 379.216 -0.376875 0 0 0 
246 3.70516e+21 378.176 -0.35993 0 0 0 
247 3.66519e+21 377.229 -0.34271 0 0 0 
248 3.62567e+21 376.375 -0.325215 0 0 0 
249 3.58661e+21 375.612 -0.307446 0 0 0 
250 3.548e+21 374.942 -0.289402 0 0 0 
251 3.50984e+21 374.362 -0.271082 0 0 0 
252 3.47213e+21 373.873 -0.252486 0 0 0 
253 3.43485e+21 373.473 -0.233614 0 0 0 
254 3.39801e+21 373.161 -0.214464 0 0 0 
255 3.3616e+21 372.938 -0.195038 0 0 0 
256 3.32563e+21 372.801 -0.175333 0 0 0 
257 3.29008e+21 372.75 -0.155349 0 0 0 
258 3.25497e+21 372.783 -0.135086 0 0 0 
259 3.22028e+21 372.9 -0.114542 0 0 0 
260 3.18602e+21 373.099 -0.093718 0 0 0 
261 3.15218e+21 373.378 -0.0726118 0 0 0 
262 3.11877e+21 373.737 -0.0512231 0 0 0 
263 3.08577e+21 374.173 -0.0295511 0 0 0 
264 3.0532e+21 374.685 -0.00759508 0 0 0 
265 3.02105e+21 375.272 0.0146458 0 0 0 
266 2.98932e+21 375.932 0.0371723 0 0 0 
267 2.95801e+21 376.663 0.059985 0 0 0 
268 2.92712e+21 377.463 0.0830848 0 0 0 
269 2.89665e+21 378.33 0.106472 0 0 0 
270 2.8666e+21 379.263 0.130148 0 0 0 
271 2.83696e+21 380.259 0.154112 0 0 0 
272 2.80775e+21 381.316 0.178366 0 0 0 
273 2.77896e+21 382.433 0.20291 0 0 0 
274 2.75058e+21 383.607 0.227744 0 0 0 
275 2.72262e+21 384.836 0.252869 0 0 0 
276 2.69508e+21 386.117 0.278284 0 0 0 
277 2.66796e+21 387.449 0.30399 0 0 0 
278 2.64126e+21 388.829 0.329987 0 0 0 
279 2.61498e+21 390.254 0.356275 0 0 0 
280 2.58911e+21 391.723 0.382854 0 0 0 
281 2.56366e+21 393.233 0.409723 0 0 0 
282 2.53863e+21 394.781 0.436883 0 0 0 
283 2.51402e+21 396.365 0.464332 0 0 0 
284 2.48981e+21 397.982 0.49207 0 0 0 
285 2.46603e+21 399.631 0.520096 0 0 0 
286 2.44265e+21 401.307 0.548409 0 0 0 
287 2.41969e+21 403.01 0.577009 0 0 0 
288 2.39714e+21 404.736 0.605893 0 0 0 
289 2.375e+21 406.482 0.635061 0 0 0 
290 2.35326e+21 408.246 0.664511 0 0 0 
291 2.33193e+21 410.026 0.694241 0 0 0 
292 2.31101e+21 411.818 0.724249 0 0 0 
293 2.29048e+21 413.621 0.754533 0 0 0 
294 2.27036e+21 415.431 0.785091 0 0 0 
295 2.25063e+21 417.246 0.815921 0 0 0 
296 2.23129e+21 419.064 0.847019 0 0 0 
297 2.21235e+21 420.881 0.878383 0 0 0 
298 2.19379e+21 422.695 0.91001 0 0 0 
299 2.17561e+21 424.505 0.941897 0 0 0 
300 2.15782e+21 426.306 0.974039 0 0 0 
301 2.1404e+21 428.097 1.00643 0 0 0 
302 2.12336e+21 429.876 1.03908 0 0 0 
303 2.10668e+21 431.639 1.07196 0 0 0 
304 2.09037e+21 433.384 1.10509 0 0 0 
305 2.07441e+21 435.109 1.13845 0 0 0 
306 2.05881e+21 436.812 1.17204 0 0 0 
307 2.04356e+21 438.49 1.20586 0 0 0 
308 2.02865e+21 440.141 1.2399 0 0 0 
309 2.01407e+21 441.763 1.27415 0 0 0 
310 1.99983e+21 443.354 1.30861 0 0 0 
311 1.98592e+21 444.911 1.34328 0 0 0 
312 1.97233e+21 446.432 1.37814 0 0 0 
313 1.95904e+21 447.916 1.41319 0 0 0 
314 1.94607e+21 449.36 1.44842 0 0 0 
315 1.93339e+21 450.762 1.48383 0 0 0 
316 1.92101e+21 452.121 1.51941 0 0 0 
317 1.90892e+21 453.435 1.55515 0 0 0 
318 1.8971e+21 454.702 1.59104 0 0 0 
319 1.88555e+21 455.92 1.62708 0 0 0 
320 1.87427e+21 457.088 1.66326 0 0 0 
321 1.86325e+21 458.204 1.69957 0 0 0 
322 1.85247e+21 459.266 1.73599 0 0 0 
323 1.84193e+21 460.274 1.77253 0 0 0 
324 1.83162e+21 461.226 1.80918 0 0 0 
325 1.82154e+21 462.12 1.84591 0 0 0 
326 1.81167e+21 462.956 1.88274 0 0 0 
327 1.80201e+21 463.733 1.91963 0 0 0 
328 1.79255e+21 464.448 1.95659 0 0 0 
329 1.78328e+21 465.102 1.9936 0 0 0 
330 1.77419e+21 465.693 2.03066 0 0 0 
331 1.76527e+21 466.22 2.06775 0 0 0 
332 1.75652e+21 466.684 2.10486 0 0 0 
333 1.74792e+21 467.082 2.14198 0 0 0 
334 1.73947e+21 467.415 2.17911 0 0 0 
335 1.73115e+21 467.682 2.21622 0 0 0 
336 1.72296e+21 467.883 2.2533 0 0 0 
337 1.7149e+21 468.017 2.29036 0 0 0 
338 1.70694e+21 468.083 2.32736 0 0 0 
339 1.69909e+21 468.083 2.36431 0 0 0 
340 1.69133e+21 468.014 2.40118 0 0 0 
341 1.68366e+21 467.879 2.43797 0 0 0 
342 1.67607e+21 467.675 2.47466 0 0 0 
343 1.66854e+21 467.405 2.51124 0 0 0 
344 1.66107e+21 467.067 2.5477 0 0 0 
345 1.65366e+21 466.662 2.58402 0 0 0 
346 1.64629e+21 466.19 2.6202 0 0 0 
347 1.63895e+21 465.652 2.6562 0 0 0 
348 1.63165e+21 465.048 2.69204 0 0 0 
349 1.62436e+21 464.379 2.72768 0 0 0 
350 1.61708e+21 463.645 2.76312 0 0 0 
351 1.60982e+21 462.847 2.79834 0 0 0 
352 1.60254e+21 461.985 2.83332 0 0 0 
353 1.59527e+21 461.061 2.86806 0 0 0 
354 1.58797e+21 460.075 2.90254 0 0 0 
355 1.58065e+21 459.028 2.93675 0 0 0 
356 1.57331e+21 457.921 2.97066 0 0 0 
357 1.56593e+21 456.755 3.00427 0 0 0 
358 1.5585e+21 455.532 3.03756 0 0 0 
359 1.55104e+21 454.251 3.07052 0 0 0 
360 1.54352e+21 452.916 3.10313 0 0 0 
361 1.53594e+21 451.526 3.13537 0 0 0 
362 1.5283e+21 450.083 3.16724 0 0 0 
363 1.52059e+21 448.588 3.19872 0 0 0 
364 1.51282e+21 447.043 3.22979 0 0 0 
365 1.50496e+21 445.449 3.26043 0 0 0 
366 1.49703e+21 443.807 3.29064 0 0 0 
367 1.48902e+21 442.12 3.3204 0 0 0 
368 1.48092e+21 440.388 3.34969 0 0 0 
369 1.47273e+21 438.613 3.3785 0 0 0 
370 1.46445e+21 436.797 3.40681 0 0 0 
371 1.45607e+21 434.941 3.43461 0 0 0 
372 1.4476e+21 433.047 3.46189 0 0 0 
373 1.43903e+21 431.116 3.48862 0 0 0 
374 1.43037e+21 429.151 3.5148 0 0 0 
375 1.4216e+21 427.153 3.54041 0 0 0 
376 1.41273e+21 425.123 3.56543 0 0 0 
377 1.40376e+21 423.063 3.58986 0 0 0 
378 1.39469e+21 420.976 3.61367 0 0 0 
379 1.38552e+21 418.862 3.63685 0 0 0 
380 1.37624e+21 416.724 3.6594 0 0 0 
381 1.36687e+21 414.564 3.68128 0 0 0 
382 1.35739e+21 412.382 3.7025 0 0 0 
383 1.34782e+21 410.181 3.72303 0 0 0 
384 1.33816e+21 407.963 3.74286 0 0 0 
385 1.32839e+21 405.728 3.76199 0 0 0 
386 1.31854e+21 403.48 3.78038 0 0 0 
387 1.3086e+21 401.22 3.79804 0 0 0 
388 1.29857e+21 398.949 3.81495 0 0 0 
389 1.28845e+21 396.67 3.83109 0 0 0 
390 1.27826e+21 394.383 3.84646 0 0 0 
391 1.26799e+21 392.09 3.86104 0 0 0 
392 1.25765e+21 389.794 3.87481 0 0 0 
393 1.24723e+21 387.496 3.88777 0 0 0 
394 1.23676e+21 385.197 3.8999 0 0 0 
395 1.22623e+21 382.899 3.91119 0 0 0 
396 1.21564e+21 380.604 3.92164 0 0 0 
397 1.205e+21 378.312 3.93121 0 0 0 
398 1.19431e+21 376.026 3.93992 0 0 0 
399 1.18359e+21 373.748 3.94774 0 0 0 
400 1.17284e+21 371.477 3.95467 0 0 0 
401 1.16206e+21 369.217 3.96069 0 0 0 
402 1.15125e+21 366.968 3.96579 0 0 0 
403 1.14044e+21 364.731 3.96996 0 0 0 
404 1.12961e+21 362.508 3.9732 0 0 0 
405 1.11878e+21 360.301 3.9755 0 0 0 
406 1.10796e+21 358.109 3.97683 0 0 0 
407 1.09714e+21 355.936 3.97721 0 0 0 
408 1.08635e+21 353.781 3.97661 0 0 0 
409 1.07558e+21 351.645 3.97502 0 0 0 
410 1.06484e+21 349.531 3.97245 0 0 0 
411 1.05414e+21 347.438 3.96887 0 0 0 
412 1.04349e+21 345.368 3.9643 0 0 0 
413 1.03289e+21 343.322 3.9587 0 0 0 
414 1.02235e+21 341.3 3.95209 0 0 0 
415 1.01187e+21 339.304 3.94445 0 0 0 
416 1.00148e+21 337.334 3.93577 0 0 0 
417 9.9116e+20 335.392 3.92606 0 0 0 
418 9.80933e+20 333.477 3.9153 0 0 0 
419 9.70802e+20 331.59 3.90348 0 0 0 
420 9.60773e+20 329.732 3.89061 0 0 0 
421 9.50855e+20 327.905 3.87668 0 0 0 
422 9.41054e+20 326.107 3.86168 0 0 0 
423 9.31377e+20 324.34 3.84562 0 0 0 
424 9.21831e+20 322.604 3.82847 0 0 0 
425 9.12421e+20 320.9 3.81025 0 0 0 
426 9.03155e+20 319.227 3.79095 0 0 0 
427 8.9404e+20 317.587 3.77056 0 0 0 
428 8.8508e+20 315.98 3.74909 0 0 0 
429 8.76283e+20 314.405 3.72652 0 0 0 
430 8.67654e+20 312.864 3.70287 0 0 0 
431 8.59199e+20 311.356 3.67812 0 0 0 
432 8.50924e+20 309.881 3.65229 0 0 0 
433 8.42833e+20 308.44 3.62535 0 0 0 
434 8.34932e+20 307.033 3.59732 0 0 0 
435 8.27225e+20 305.66 3.5682 0 0 0 
436 8.19718e+20 304.32 3.53798 0 0 0 
437 8.12414e+20 303.014 3.50667 0 0 0 
438 8.05318e+20 301.742 3.47427 0 0 0 
439 7.98434e+20 300.504 3.44078 0 0 0 
440 7.91765e+20 299.3 3.40619 0 0 0 
441 7.85315e+20 298.129 3.37052 0 0 0 
442 7.79086e+20 296.991 3.33377 0 0 0 
443 7.73081e+20 295.888 3.29593 0 0 0 
444 7.67303e+20 294.817 3.25701 0 0 0 
445 7.61755e+20 293.779 3.21702 0 0 0 
446 7.56437e+20 292.775 3.17596 0 0 0 
447 7.51351e+20 291.803 3.13383 0 0 0 
448 7.46499e+20 290.864 3.09064 0 0 0 
449 7.41881e+20 289.956 3.0464 0 0 0 
450 7.37498e+20 289.081 3.0011 0 0 0 
451 7.33351e+20 288.238 2.95476 0 0 0 
452 7.29438e+20 287.427 2.90737 0 0 0 
453 7.2576e+20 286.647 2.85896 0 0 0 
454 7.22317e+20 285.898 2.80952 0 0 0 
455 7.19105e+20 285.18 2.75906 0 0 0 
456 7.16126e+20 284.492 2.70759 0 0 0 
457 7.13376e+20 283.835 2.65511 0 0 0 
458 7.10853e+20 283.208 2.60165 0 0 0 
459 7.08556e+20 282.612 2.54719 0 0 0 
460 7.0648e+20 282.044 2.49177 0 0 0 
461 7.04625e+20 281.507 2.43537 0 0 0 
462 7.02984e+20 280.998 2.37802 0 0 0 
463 7.01556e+20 280.519 2.31972 0 0 0 
464 7.00336e+20 280.068 2.26048 0 0 0 
465 6.9932e+20 279.646 2.20032 0 0 0 
466 6.98502e+20 279.253 2.13924 0 0 0 
467 6.97879e+20 278.888 2.07726 0 0 0 
468 6.97444e+20 278.552 2.01439 0 0 0 
469 6.97192e+20 278.243 1.95065 0 0 0 
470 6.97118e+20 277.962 1.88603 0 0 0 
471 6.97214e+20 277.709 1.82057 0 0 0 
472 6.97476e+20 277.484 1.75426 0 0 0 
473 6.97896e+20 277.287 1.68712 0 0 0 
474 6.98467e+20 277.118 1.61918 0 0 0 
475 6.99182e+20 276.976 1.55044 0 0 0 
476 7.00034e+20 276.862 1.48091 0 0 0 
477 7.01015e+20 276.776 1.41061 0 0 0 
478 7.02118e+20 276.717 1.33956 0 0 0 
479 7.03334e+20 276.686 1.26778 0 0 0 
480 7.04656e+20 276.683 1.19527 0 0 0 
481 7.06074e+20 276.709 1.12205 0 0 0 
482 7.07582e+20 276.762 1.04814 0 0 0 
483 7.09169e+20 276.844 0.973565 0 0 0 
484 7.10828e+20 276.954 0.89833 0 0 0 
485 7.12549e+20 277.092 0.822456 0 0 0 
486 7.14323e+20 277.26 0.74596 0 0 0 
487 7.16142e+20 277.457 0.66886 0 0 0 
488 7.17996e+20 277.683 0.591174 0 0 0 
489 7.19876e+20 277.938 0.512922 0 0 0 
490 7.21773e+20 278.224 0.43412 0 0 0 
491 7.23677e+20 278.539 0.354788 0 0 0 
492 7.2558e+20 278.885 0.274946 0 0 0 
493 7.27471e+20 279.262 0.194611 0 0 0 
494 7.29343e+20 279.67 0.113805 0 0 0 
495 7.31185e+20 280.11 0.0325461 0 0 0 
496 7.32988e+20 280.581 -0.0491449 0 0 0 
497 7.34743e+20 281.085 -0.131248 0 0 0 
498 7.36441e+20 281.621 -0.213743 0 0 0 
499 7.38073e+20 282.19 -0.296608 0 0 0 
500 7.39631e+20 282.793 -0.379824 0 0 0 
501 7.41105e+20 283.429 -0.463368 0 0 0 
502 7.42487e+20 284.1 -0.54722 0 0 0 
503 7.43768e+20 284.805 -0.631359 0 0 0 
504 7.4494e+20 285.546 -0.715762 0 0 0 
505 7.45996e+20 286.321 -0.800407 0 0 0 
506 7.46926e+20 287.133 -0.885273 0 0 0 
507 7.47724e+20 287.981 -0.970338 0 0 0 
508 7.48381e+20 288.865 -1.05558 0 0 0 
509 7.48892e+20 289.787 -1.14097 0 0 0 
510 7.49247e+20 290.746 -1.2265 0 0 0 
511 7.49442e+20 291.742 -1.31213 0 0 0 
512 7.49469e+20 292.777 -1.39785 0 0 0 
513 7.49323e+20 293.85 -1.48364 0 0 0 
514 7.48996e+20 294.962 -1.56946 0 0 0 
515 7.48485e+20 296.113 -1.65529 0 0 0 
516 7.47783e+20 297.303 -1.74112 0 0 0 
517 7.46885e+20 298.532 -1.82692 0 0 0 
518 7.45788e+20 299.801 -1.91267 0 0 0 
519 7.44487e+20 301.111 -1.99833 0 0 0 
520 7.42977e+20 302.46 -2.08389 0 0 0 
521 7.41256e+20 303.849 -2.16933 0 0 0 
522 7.39321e+20 305.278 -2.25462 0 0 0 
523 7.37168e+20 306.748 -2.33973 0 0 0 
524 7.34795e+20 308.258 -2.42465 0 0 0 
525 7.32201e+20 309.809 -2.50935 0 0 0 
526 7.29383e+20 311.399 -2.59379 0 0 0 
527 7.26342e+20 313.03 -2.67797 0 0 0 
528 7.23075e+20 314.7 -2.76186 0 0 0 
529 7.19583e+20 316.41 -2.84542 0 0 0 
530 7.15866e+20 318.159 -2.92865 0 0 0 
531 7.11925e+20 319.948 -3.0115 0 0 0 
532 7.0776e+20 321.775 -3.09397 0 0 0 
533 7.03372e+20 323.64 -3.17602 0 0 0 
534 6.98765e+20 325.543 -3.25763 0 0 0 
535 6.93939e+20 327.483 -3.33877 0 0 0 
536 6.88897e+20 329.46 -3.41943 0 0 0 
537 6.83643e+20 331.473 -3.49958 0 0 0 
538 6.7818e+20 333.521 -3.57919 0 0 0 
539 6.72512e+20 335.603 -3.65824 0 0 0 
540 6.66644e+20 337.719 -3.73671 0 0 0 
541 6.60579e+20 339.867 -3.81457 0 0 0 
542 6.54324e+20 342.047 -3.89179 0 0 0 
543 6.47883e+20 344.258 -3.96836 0 0 0 
544 6.41263e+20 346.498 -4.04425 0 0 0 
545 6.34469e+20 348.766 -4.11944 0 0 0 
546 6.27509e+20 351.061 -4.19391 0 0 0 
547 6.2039e+20 353.382 -4.26762 0 0 0 
548 6.13118e+20 355.727 -4.34056 0 0 0 
549 6.05701e+20 358.095 -4.41271 0 0 0 
550 5.98149e+20 360.483 -4.48403 0 0 0 
551 5.90468e+20 362.892 -4.55452 0 0 0 
552 5.82667e+20 365.318 -4.62414 0 0 0 
553 5.74756e+20 367.761 -4.69287 0 0 0 
554 5.66743e+20 370.217 -4.76069 0 0 0 
555 5.58638e+20 372.687 -4.82759 0 0 0 
556 5.50451e+20 375.166 -4.89353 0 0 0 
