# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# x GenerationRate Intensity External_Source_ElectricField 
58843 1.37412e+18 0.0151181 0.000309056 
58856.9 1.3733e+18 0.015109 0.000279837 
58870.7 1.37254e+18 0.0151011 0.000220753 
58884.5 1.37186e+18 0.0150949 0.000138125 
58898.4 1.37126e+18 0.0150905 4.07859e-05 
58912.2 1.37071e+18 0.0150871 -6.08566e-05 
58926 1.37014e+18 0.0150835 -0.000155936 
58939.9 1.36952e+18 0.0150787 -0.000234289 
58953.7 1.36881e+18 0.015072 -0.000287542 
58967.6 1.36802e+18 0.0150637 -0.000310005 
58981.4 1.36721e+18 0.0150546 -0.000299286 
58995.2 1.36642e+18 0.015046 -0.000256542 
59009.1 1.36569e+18 0.0150387 -0.000186361 
59023 1.36505e+18 0.0150334 -9.62635e-05 
59036.8 1.36448e+18 0.0150295 4.09279e-06 
59050.7 1.36392e+18 0.0150262 0.000103954 
59064.5 1.36334e+18 0.0150222 0.00019262 
59078.4 1.36268e+18 0.0150166 0.00026059 
59092.2 1.36195e+18 0.0150092 0.000300581 
59106.1 1.36115e+18 0.0150005 0.000308311 
59120 1.36035e+18 0.0149915 0.000282959 
59133.8 1.35958e+18 0.0149834 0.000227253 
59147.7 1.35889e+18 0.014977 0.000147179 
59161.6 1.35829e+18 0.0149724 5.13393e-05 
59175.5 1.35773e+18 0.0149689 -4.99682e-05 
59189.3 1.35717e+18 0.0149654 -0.000145858 
59203.2 1.35656e+18 0.0149609 -0.000226024 
59217.1 1.35588e+18 0.0149545 -0.000281852 
59231 1.35512e+18 0.0149465 -0.000307341 
59244.9 1.35431e+18 0.0149375 -0.000299754 
59258.8 1.35352e+18 0.0149288 -0.000259915 
59272.6 1.35279e+18 0.0149214 -0.000192115 
59286.5 1.35214e+18 0.0149158 -0.00010366 
59300.4 1.35156e+18 0.0149118 -4.08027e-06 
59314.3 1.35101e+18 0.0149085 9.58939e-05 
59328.2 1.35044e+18 0.0149048 0.000185489 
59342.1 1.34981e+18 0.0148995 0.000255047 
59356 1.34909e+18 0.0148924 0.000297071 
59369.9 1.34831e+18 0.0148838 0.000307031 
59383.8 1.34751e+18 0.0148748 0.000283858 
59397.8 1.34674e+18 0.0148665 0.000230057 
59411.7 1.34605e+18 0.0148599 0.000151439 
59425.6 1.34543e+18 0.0148552 5.64996e-05 
59439.5 1.34487e+18 0.0148517 -4.45036e-05 
59453.4 1.34433e+18 0.0148484 -0.000140655 
59467.3 1.34374e+18 0.0148441 -0.000221561 
59481.2 1.34308e+18 0.0148381 -0.000278475 
59495.2 1.34234e+18 0.0148302 -0.000305243 
59509.1 1.34154e+18 0.0148212 -0.000298974 
59523 1.34075e+18 0.0148124 -0.000260349 
59537 1.34001e+18 0.0148048 -0.000193554 
59550.9 1.33935e+18 0.0147991 -0.000105827 
59564.8 1.33877e+18 0.0147951 -6.67261e-06 
59578.8 1.33823e+18 0.014792 9.31629e-05 
59592.7 1.33768e+18 0.0147885 0.000182859 
59606.6 1.33707e+18 0.0147834 0.000252691 
59620.6 1.33637e+18 0.0147765 0.00029509 
59634.5 1.3356e+18 0.0147679 0.000305459 
59648.5 1.3348e+18 0.0147588 0.000282675 
59662.4 1.33402e+18 0.0147503 0.000229217 
59676.4 1.33331e+18 0.0147436 0.000150891 
59690.3 1.3327e+18 0.0147389 5.62069e-05 
59704.3 1.33216e+18 0.0147356 -4.45482e-05 
59718.2 1.33163e+18 0.0147326 -0.000140424 
59732.2 1.33107e+18 0.0147286 -0.000220998 
59746.1 1.33042e+18 0.0147226 -0.000277509 
59760.1 1.32968e+18 0.0147147 -0.000303811 
59774.1 1.32888e+18 0.0147056 -0.000297043 
59788 1.32808e+18 0.0146965 -0.000257944 
59802 1.32733e+18 0.0146889 -0.000190771 
59816 1.32667e+18 0.0146832 -0.000102843 
59830 1.32611e+18 0.0146795 -3.741e-06 
59843.9 1.3256e+18 0.0146767 9.57341e-05 
59857.9 1.32507e+18 0.0146734 0.000184737 
59871.9 1.32448e+18 0.0146685 0.00025356 
59885.9 1.32378e+18 0.0146614 0.000294698 
59899.9 1.323e+18 0.0146526 0.000303662 
59913.8 1.32218e+18 0.0146433 0.000279474 
59927.8 1.32139e+18 0.0146348 0.000224779 
59941.8 1.32069e+18 0.0146282 0.000145552 
59955.8 1.3201e+18 0.0146237 5.04505e-05 
59969.8 1.31958e+18 0.0146208 -5.01305e-05 
59983.8 1.31909e+18 0.0146181 -0.000145195 
59997.8 1.31854e+18 0.0146141 -0.000224345 
60011.8 1.31789e+18 0.014608 -0.000278925 
60025.8 1.31714e+18 0.0145998 -0.000302962 
60039.8 1.31632e+18 0.0145904 -0.000293827 
60053.8 1.31551e+18 0.0145812 -0.000252521 
60067.8 1.31476e+18 0.0145737 -0.000183572 
60081.8 1.31413e+18 0.0145684 -9.45345e-05 
60095.8 1.3136e+18 0.0145651 4.83016e-06 
60109.9 1.31311e+18 0.0145627 0.000103627 
60123.9 1.31261e+18 0.0145595 0.00019102 
60137.9 1.31201e+18 0.0145545 0.000257422 
60151.9 1.3113e+18 0.014547 0.000295549 
60165.9 1.3105e+18 0.0145378 0.000301217 
60180 1.30966e+18 0.0145283 0.000273808 
60194 1.30888e+18 0.0145198 0.000216338 
60208 1.3082e+18 0.0145136 0.000135125 
60222.1 1.30764e+18 0.0145098 3.9099e-05 
60236.1 1.30716e+18 0.0145073 -6.11802e-05 
60250.1 1.30669e+18 0.0145048 -0.000154685 
60264.2 1.30614e+18 0.0145007 -0.000231131 
60278.2 1.30547e+18 0.0144942 -0.000282111 
60292.3 1.3047e+18 0.0144854 -0.000302019 
60306.3 1.30386e+18 0.0144757 -0.000288671 
60320.3 1.30304e+18 0.0144666 -0.000243544 
60334.4 1.30233e+18 0.0144594 -0.000171614 
60348.4 1.30173e+18 0.0144548 -8.08121e-05 
60362.5 1.30124e+18 0.0144521 1.88504e-05 
60376.6 1.30078e+18 0.01445 0.000116385 
60390.6 1.30028e+18 0.0144467 0.000201038 
60404.7 1.29966e+18 0.0144412 0.000263475 
60418.7 1.29891e+18 0.0144331 0.000296811 
60432.8 1.29809e+18 0.0144235 0.000297372 
60446.9 1.29725e+18 0.0144138 0.000265105 
60460.9 1.29649e+18 0.0144058 0.000203578 
60475 1.29586e+18 0.0144003 0.000119594 
60489.1 1.29534e+18 0.0143972 2.24377e-05 
60503.1 1.29489e+18 0.0143952 -7.71505e-05 
60517.2 1.29442e+18 0.0143926 -0.000168159 
60531.3 1.29385e+18 0.014388 -0.000240526 
60545.4 1.29315e+18 0.0143808 -0.000286248 
60559.5 1.29234e+18 0.0143714 -0.000300272 
60573.5 1.2915e+18 0.0143615 -0.000281053 
60587.6 1.2907e+18 0.0143528 -0.000230726 
60601.7 1.29003e+18 0.0143464 -0.00015487 
60615.8 1.28948e+18 0.0143426 -6.18954e-05 
60629.9 1.28903e+18 0.0143405 3.78909e-05 
60644 1.28858e+18 0.0143384 0.000133426 
60658.1 1.28806e+18 0.0143347 0.000214118 
60672.2 1.2874e+18 0.0143283 0.000271019 
60686.3 1.28662e+18 0.0143195 0.000297822 
60700.4 1.28578e+18 0.0143096 0.000291559 
60714.5 1.28496e+18 0.0143002 0.000252932 
60728.6 1.28424e+18 0.0142929 0.000186239 
60742.7 1.28366e+18 0.0142884 9.88944e-05 
60756.8 1.28319e+18 0.014286 6.09296e-07 
60771 1.28276e+18 0.0142842 -9.76899e-05 
60785.1 1.28228e+18 0.0142813 -0.000185075 
60799.2 1.28167e+18 0.0142758 -0.00025183 
60813.3 1.28092e+18 0.0142677 -0.000290538 
60827.4 1.28009e+18 0.0142579 -0.000296898 
60841.6 1.27925e+18 0.0142481 -0.000270213 
60855.7 1.2785e+18 0.01424 -0.000213464 
60869.8 1.27788e+18 0.0142346 -0.000132978 
60884 1.27739e+18 0.0142318 -3.77283e-05 
60898.1 1.27696e+18 0.0142301 6.1671e-05 
60912.2 1.27651e+18 0.0142278 0.000154143 
60926.4 1.27594e+18 0.0142232 0.000229382 
60940.5 1.27524e+18 0.0142159 0.000279006 
60954.6 1.27442e+18 0.0142064 0.000297488 
60968.8 1.27358e+18 0.0141963 0.000282775 
60982.9 1.27279e+18 0.0141875 0.000236515 
60997.1 1.27213e+18 0.0141813 0.000163879 
61011.2 1.27162e+18 0.0141779 7.29797e-05 
61025.4 1.27119e+18 0.0141761 -2.60279e-05 
61039.5 1.27076e+18 0.0141743 -0.000122083 
61053.7 1.27023e+18 0.0141705 -0.000204454 
61067.9 1.26957e+18 0.014164 -0.000263934 
61082 1.26878e+18 0.014155 -0.000293875 
61096.2 1.26794e+18 0.0141449 -0.000290932 
61110.3 1.26712e+18 0.0141355 -0.000255436 
61124.5 1.26643e+18 0.0141285 -0.000191361 
61138.7 1.26588e+18 0.0141244 -0.000105884 
61152.9 1.26544e+18 0.0141223 -8.57902e-06 
61167 1.26502e+18 0.0141208 8.9652e-05 
61181.2 1.26454e+18 0.0141178 0.0001778 
61195.4 1.26392e+18 0.0141121 0.000245982 
61209.6 1.26316e+18 0.0141037 0.000286553 
61223.7 1.26232e+18 0.0140937 0.000294962 
61237.9 1.26149e+18 0.0140839 0.000270267 
61252.1 1.26076e+18 0.0140762 0.000215242 
61266.3 1.26018e+18 0.0140713 0.000136065 
61280.5 1.25972e+18 0.0140688 4.16324e-05 
61294.7 1.25931e+18 0.0140674 -5.74443e-05 
61308.9 1.25886e+18 0.014065 -0.000150029 
61323.1 1.25828e+18 0.0140602 -0.000225711 
61337.3 1.25756e+18 0.0140524 -0.00027598 
61351.5 1.25674e+18 0.0140427 -0.000295181 
61365.7 1.2559e+18 0.0140326 -0.000281156 
61379.9 1.25514e+18 0.0140242 -0.000235485 
61394.1 1.25452e+18 0.0140186 -0.000163315 
61408.3 1.25404e+18 0.0140156 -7.27778e-05 
61422.5 1.25363e+18 0.0140142 2.59236e-05 
61436.7 1.2532e+18 0.0140123 0.000121663 
61451 1.25266e+18 0.0140082 0.000203648 
61465.2 1.25198e+18 0.0140012 0.000262633 
61479.4 1.25117e+18 0.0139918 0.000291967 
61493.6 1.25033e+18 0.0139816 0.000288346 
61507.8 1.24955e+18 0.0139727 0.000252182 
61522.1 1.24889e+18 0.0139663 0.000187563 
61536.3 1.24839e+18 0.0139628 0.00010179 
61550.5 1.24797e+18 0.0139612 4.55467e-06 
61564.8 1.24756e+18 0.0139596 -9.31547e-05 
61579 1.24706e+18 0.0139562 -0.000180295 
61593.2 1.24641e+18 0.0139499 -0.000247017 
61607.5 1.24563e+18 0.013941 -0.000285779 
61621.7 1.24479e+18 0.0139309 -0.000292197 
61636 1.24399e+18 0.0139215 -0.000265549 
61650.2 1.2433e+18 0.0139144 -0.000208853 
61664.5 1.24277e+18 0.0139103 -0.00012853 
61678.7 1.24234e+18 0.0139084 -3.3677e-05 
61693 1.24194e+18 0.013907 6.49588e-05 
61707.2 1.24147e+18 0.0139042 0.0001562 
61721.5 1.24086e+18 0.0138986 0.000229702 
61735.7 1.24011e+18 0.0138903 0.00027713 
61750 1.23928e+18 0.0138803 0.000293104 
61764.3 1.23846e+18 0.0138706 0.000275811 
61778.5 1.23775e+18 0.0138629 0.000227213 
61792.8 1.23719e+18 0.0138582 0.00015283 
61807.1 1.23674e+18 0.0138559 6.11108e-05 
61821.3 1.23635e+18 0.0138546 -3.75228e-05 
61835.6 1.2359e+18 0.0138522 -0.000131859 
61849.9 1.23533e+18 0.0138474 -0.000211171 
61864.2 1.23461e+18 0.0138396 -0.000266438 
61878.4 1.23379e+18 0.0138299 -0.000291373 
61892.7 1.23297e+18 0.01382 -0.00028314 
61907 1.23223e+18 0.0138118 -0.000242676 
61921.3 1.23164e+18 0.0138064 -0.000174592 
61935.6 1.23118e+18 0.0138037 -8.66457e-05 
61949.9 1.23078e+18 0.0138023 1.1141e-05 
61964.2 1.23035e+18 0.0138004 0.000107621 
61978.5 1.22981e+18 0.0137961 0.000191794 
61992.8 1.22912e+18 0.013789 0.00025406 
62007.1 1.22833e+18 0.0137796 0.000287318 
62021.4 1.2275e+18 0.0137696 0.000287776 
62035.7 1.22675e+18 0.013761 0.000255384 
62050 1.22613e+18 0.013755 0.000193845 
62064.3 1.22564e+18 0.0137518 0.000110192 
62078.6 1.22524e+18 0.0137503 1.39859e-05 
62092.9 1.22483e+18 0.0137486 -8.37772e-05 
62107.2 1.22431e+18 0.0137449 -0.00017192 
62121.5 1.22366e+18 0.0137384 -0.000240366 
62135.9 1.22288e+18 0.0137294 -0.000281288 
62150.2 1.22206e+18 0.0137195 -0.000290009 
62164.5 1.22129e+18 0.0137104 -0.000265537 
62178.8 1.22065e+18 0.0137039 -0.000210679 
62193.2 1.22014e+18 0.0137002 -0.000131723 
62207.5 1.21973e+18 0.0136985 -3.77159e-05 
62221.8 1.21932e+18 0.013697 6.05686e-05 
62236.2 1.21884e+18 0.0136938 0.000151867 
62250.5 1.21821e+18 0.0136879 0.000225714 
62264.8 1.21746e+18 0.0136794 0.000273646 
62279.2 1.21665e+18 0.0136695 0.000290168 
62293.5 1.21587e+18 0.0136602 0.000273392 
62307.9 1.2152e+18 0.0136531 0.000225245 
62322.2 1.21467e+18 0.0136489 0.000151261 
62336.6 1.21425e+18 0.0136469 5.99381e-05 
62350.9 1.21385e+18 0.0136455 -3.82306e-05 
62365.3 1.21338e+18 0.0136428 -0.000131964 
62379.6 1.21279e+18 0.0136374 -0.00021049 
62394 1.21206e+18 0.0136294 -0.000264779 
62408.3 1.21126e+18 0.0136197 -0.000288592 
62422.7 1.21047e+18 0.0136102 -0.000279192 
62437.1 1.20978e+18 0.0136027 -0.000237666 
62451.4 1.20923e+18 0.013598 -0.000168797 
62465.8 1.20879e+18 0.0135957 -8.05209e-05 
62480.2 1.20839e+18 0.0135942 1.69912e-05 
62494.5 1.20795e+18 0.0135919 0.000112502 
62508.9 1.20738e+18 0.0135871 0.000195003 
62523.3 1.20668e+18 0.0135795 0.000254984 
62537.7 1.20589e+18 0.01357 0.000285532 
62552.1 1.2051e+18 0.0135605 0.000283127 
62566.4 1.2044e+18 0.0135525 0.000248054 
62580.8 1.20382e+18 0.0135473 0.000184365 
62595.2 1.20337e+18 0.0135446 9.942e-05 
62609.6 1.20297e+18 0.0135432 3.03317e-06 
62624 1.20253e+18 0.0135411 -9.36582e-05 
62638.4 1.20199e+18 0.0135368 -0.00017948 
62652.8 1.20132e+18 0.0135297 -0.000244515 
62667.2 1.20055e+18 0.0135205 -0.000281245 
62681.6 1.19976e+18 0.0135109 -0.00028543 
62696 1.19904e+18 0.0135026 -0.00025659 
62710.4 1.19844e+18 0.0134969 -0.00019807 
62724.8 1.19797e+18 0.0134939 -0.00011665 
62739.2 1.19757e+18 0.0134923 -2.17648e-05 
62753.6 1.19714e+18 0.0134904 7.55934e-05 
62768 1.19663e+18 0.0134866 0.000164144 
62782.5 1.19598e+18 0.01348 0.000233626 
62796.9 1.19523e+18 0.0134712 0.00027599 
62811.3 1.19445e+18 0.0134615 0.00028633 
62825.7 1.19371e+18 0.013453 0.000263455 
62840.1 1.19309e+18 0.0134468 0.000210028 
62854.6 1.1926e+18 0.0134434 0.000132256 
62869 1.19219e+18 0.0134417 3.91722e-05 
62883.4 1.19178e+18 0.01344 -5.8411e-05 
62897.9 1.19129e+18 0.0134366 -0.00014916 
62912.3 1.19067e+18 0.0134305 -0.000222535 
62926.7 1.18994e+18 0.013422 -0.000270014 
62941.2 1.18915e+18 0.0134124 -0.000286085 
62955.6 1.18841e+18 0.0134035 -0.000268885 
62970.1 1.18777e+18 0.0133969 -0.000220421 
62984.5 1.18726e+18 0.0133931 -0.000146337 
62999 1.18684e+18 0.0133912 -5.52568e-05 
63013.4 1.18644e+18 0.0133897 4.22152e-05 
63027.9 1.18597e+18 0.0133867 0.000134729 
63042.3 1.18537e+18 0.0133811 0.000211511 
63056.8 1.18466e+18 0.0133729 0.000263618 
63071.2 1.18389e+18 0.0133633 0.000284978 
63085.7 1.18313e+18 0.0133543 0.000273106 
63100.2 1.18248e+18 0.0133473 0.000229389 
63114.6 1.18195e+18 0.0133431 0.000158929 
63129.1 1.18152e+18 0.013341 6.99515e-05 
63143.6 1.18112e+18 0.0133396 -2.71568e-05 
63158 1.18067e+18 0.013337 -0.000121057 
63172.5 1.1801e+18 0.0133318 -0.000200781 
63187 1.17941e+18 0.0133239 -0.000257017 
63201.5 1.17865e+18 0.0133145 -0.000283194 
63215.9 1.17788e+18 0.0133052 -0.000276254 
63230.4 1.17721e+18 0.0132979 -0.000237012 
63244.9 1.17666e+18 0.0132933 -0.000170061 
63259.4 1.17623e+18 0.0132911 -8.32354e-05 
63273.9 1.17584e+18 0.0132897 1.3301e-05 
63288.4 1.1754e+18 0.0132874 0.000108245 
63302.9 1.17486e+18 0.0132827 0.000190479 
63317.4 1.17419e+18 0.0132751 0.000250368 
63331.9 1.17343e+18 0.0132658 0.000280897 
63346.4 1.17266e+18 0.0132563 0.000278489 
63360.9 1.17196e+18 0.0132486 0.000243425 
63375.4 1.1714e+18 0.0132437 0.000179822 
63389.9 1.17096e+18 0.0132413 9.51407e-05 
63404.4 1.17057e+18 0.0132401 -6.78458e-07 
63418.9 1.17016e+18 0.0132381 -9.63864e-05 
63433.4 1.16964e+18 0.0132337 -0.000180744 
63447.9 1.16899e+18 0.0132265 -0.000243842 
63462.5 1.16823e+18 0.0132172 -0.000278266 
63477 1.16745e+18 0.0132075 -0.000279971 
63491.5 1.16674e+18 0.0131995 -0.000248756 
63506 1.16616e+18 0.0131943 -0.000188294 
63520.6 1.16572e+18 0.0131918 -0.000105698 
63535.1 1.16534e+18 0.0131907 -1.06871e-05 
63549.6 1.16495e+18 0.013189 8.55541e-05 
63564.2 1.16445e+18 0.013185 0.000171693 
63578.7 1.16381e+18 0.013178 0.000237584 
63593.2 1.16305e+18 0.0131687 0.000275462 
63607.8 1.16227e+18 0.0131589 0.000280861 
63622.3 1.16154e+18 0.0131506 0.000253143 
63636.9 1.16095e+18 0.0131452 0.000195574 
63651.4 1.1605e+18 0.0131426 0.000114945 
63665.9 1.16014e+18 0.0131416 2.0769e-05 
63680.5 1.15976e+18 0.0131402 -7.58369e-05 
63695.1 1.15928e+18 0.0131364 -0.000163463 
63709.6 1.15865e+18 0.0131296 -0.000231757 
63724.2 1.1579e+18 0.0131204 -0.000272646 
63738.7 1.1571e+18 0.0131104 -0.000281292 
63753.3 1.15637e+18 0.0131019 -0.00025667 
63767.8 1.15576e+18 0.0130962 -0.000201691 
63782.4 1.15531e+18 0.0130936 -0.000122858 
63797 1.15496e+18 0.0130927 -2.95036e-05 
63811.6 1.1546e+18 0.0130916 6.73189e-05 
63826.1 1.15414e+18 0.0130881 0.00015614 
63840.7 1.15352e+18 0.0130814 0.000226435 
63855.3 1.15277e+18 0.0130721 0.000269871 
63869.9 1.15196e+18 0.013062 0.000281298 
63884.4 1.15121e+18 0.0130532 0.000259362 
63899 1.1506e+18 0.0130475 0.000206666 
63913.6 1.15016e+18 0.0130449 0.000129465 
63928.2 1.14981e+18 0.0130442 3.69227e-05 
63942.8 1.14947e+18 0.0130432 -5.99707e-05 
63957.4 1.14902e+18 0.0130399 -0.000149707 
63972 1.14841e+18 0.0130333 -0.000221625 
63986.6 1.14765e+18 0.0130239 -0.000267179 
64001.2 1.14683e+18 0.0130137 -0.000280956 
64015.8 1.14608e+18 0.0130048 -0.00026132 
64030.4 1.14547e+18 0.0129989 -0.00021061 
64045 1.14503e+18 0.0129964 -0.000134863 
64059.6 1.1447e+18 0.0129959 -4.30957e-05 
64074.2 1.14437e+18 0.0129951 5.37639e-05 
64088.8 1.14393e+18 0.0129919 0.000144181 
64103.4 1.14332e+18 0.0129853 0.000217385 
64118 1.14255e+18 0.0129758 0.000264657 
64132.7 1.14172e+18 0.0129654 0.000280367 
64147.3 1.14096e+18 0.0129564 0.000262646 
64161.9 1.14036e+18 0.0129506 0.000213614 
64176.5 1.13993e+18 0.0129482 0.000139124 
64191.2 1.13962e+18 0.0129479 4.807e-05 
64205.8 1.1393e+18 0.0129473 -4.86789e-05 
64220.4 1.13887e+18 0.0129441 -0.000139572 
64235.1 1.13825e+18 0.0129375 -0.000213757 
64249.7 1.13747e+18 0.0129278 -0.000262376 
64264.3 1.13663e+18 0.0129173 -0.000279625 
64279 1.13587e+18 0.0129082 -0.000263449 
64293.6 1.13528e+18 0.0129025 -0.000215786 
64308.3 1.13486e+18 0.0129003 -0.000142342 
64322.9 1.13457e+18 0.0129002 -5.19042e-05 
64337.6 1.13426e+18 0.0128997 4.47038e-05 
64352.2 1.13382e+18 0.0128965 0.000135919 
64366.9 1.13319e+18 0.0128897 0.000210823 
64381.5 1.1324e+18 0.0128798 0.000260447 
64396.2 1.13156e+18 0.0128692 0.000278851 
64410.8 1.1308e+18 0.0128602 0.000263833 
64425.5 1.13022e+18 0.0128547 0.000217199 
64440.2 1.12983e+18 0.0128528 0.000144542 
64454.8 1.12955e+18 0.0128528 5.45819e-05 
64469.5 1.12924e+18 0.0128523 -4.18879e-05 
64484.2 1.1288e+18 0.012849 -0.000133289 
64498.8 1.12815e+18 0.0128419 -0.000208651 
64513.5 1.12735e+18 0.0128319 -0.000258927 
64528.2 1.12651e+18 0.0128212 -0.000278083 
64542.9 1.12576e+18 0.0128124 -0.000263821 
64557.6 1.1252e+18 0.0128072 -0.000217859 
64572.2 1.12483e+18 0.0128055 -0.000145729 
64586.9 1.12456e+18 0.0128057 -5.61049e-05 
64601.6 1.12425e+18 0.0128051 4.02297e-05 
64616.3 1.12379e+18 0.0128016 0.000131684 
64631 1.12313e+18 0.0127943 0.000207252 
64645.7 1.12232e+18 0.0127841 0.000257839 
64660.4 1.12148e+18 0.0127734 0.000277355 
64675.1 1.12075e+18 0.0127648 0.000263452 
64689.8 1.12021e+18 0.0127599 0.000217808 
64704.5 1.11986e+18 0.0127585 0.000145929 
64719.2 1.1196e+18 0.0127588 5.64813e-05 
64733.9 1.11928e+18 0.0127581 -3.97436e-05 
64748.6 1.11881e+18 0.0127543 -0.000131136 
64763.3 1.11813e+18 0.0127467 -0.000206667 
64778.1 1.11731e+18 0.0127364 -0.000257218 
64792.8 1.11647e+18 0.0127258 -0.000276687 
64807.5 1.11576e+18 0.0127175 -0.000262726 
64822.2 1.11525e+18 0.012713 -0.000217025 
64836.9 1.11492e+18 0.0127118 -0.00014511 
64851.7 1.11466e+18 0.0127122 -5.56807e-05 
64866.4 1.11433e+18 0.0127113 4.04458e-05 
64881.1 1.11384e+18 0.0127071 0.00013164 
64895.9 1.11314e+18 0.0126992 0.000206866 
64910.6 1.11231e+18 0.0126887 0.000257021 
64925.3 1.11149e+18 0.0126783 0.000276036 
64940.1 1.11081e+18 0.0126704 0.000261611 
64954.8 1.11032e+18 0.0126663 0.000215498 
64969.6 1.11e+18 0.0126654 0.000143289 
64984.3 1.10975e+18 0.0126657 5.37407e-05 
64999.1 1.1094e+18 0.0126646 -4.2288e-05 
65013.8 1.10888e+18 0.01266 -0.000133149 
65028.6 1.10817e+18 0.0126517 -0.000207819 
65043.3 1.10734e+18 0.0126412 -0.000257238 
65058.1 1.10654e+18 0.0126311 -0.000275408 
65072.8 1.10588e+18 0.0126236 -0.000260125 
65087.6 1.10542e+18 0.0126199 -0.00021325 
65102.4 1.10512e+18 0.0126193 -0.00014048 
65117.1 1.10485e+18 0.0126195 -5.06629e-05 
65131.9 1.10449e+18 0.0126179 4.52793e-05 
65146.7 1.10394e+18 0.0126129 0.000135677 
65161.4 1.10322e+18 0.0126044 0.000209533 
65176.2 1.10239e+18 0.0125939 0.000257861 
65191 1.10161e+18 0.0125841 0.00027478 
65205.8 1.10099e+18 0.0125771 0.000258231 
65220.6 1.10055e+18 0.0125738 0.000210235 
65235.3 1.10026e+18 0.0125733 0.000136641 
65250.1 1.09998e+18 0.0125734 4.64219e-05 
65264.9 1.0996e+18 0.0125714 -4.94218e-05 
65279.7 1.09903e+18 0.012566 -0.000139201 
65294.5 1.09828e+18 0.0125572 -0.000211964 
65309.3 1.09747e+18 0.0125468 -0.000258833 
65324.1 1.09672e+18 0.0125373 -0.000274088 
65338.9 1.09612e+18 0.0125308 -0.00025587 
65353.7 1.09571e+18 0.0125279 -0.000206406 
65368.5 1.09542e+18 0.0125276 -0.000131742 
65383.3 1.09513e+18 0.0125274 -4.10064e-05 
65398.1 1.09472e+18 0.012525 5.4706e-05 
65412.9 1.09412e+18 0.0125191 0.000143689 
65427.7 1.09338e+18 0.0125101 0.000215057 
65442.5 1.09258e+18 0.0124998 0.000260078 
65457.4 1.09185e+18 0.0124908 0.000273245 
65472.2 1.09128e+18 0.0124848 0.00025295 
65487 1.09089e+18 0.0124823 0.000201684 
65501.8 1.0906e+18 0.012482 0.000125734 
65516.7 1.09029e+18 0.0124815 3.44112e-05 
65531.5 1.08986e+18 0.0124787 -6.10859e-05 
65546.3 1.08924e+18 0.0124723 -0.000149047 
65561.2 1.08849e+18 0.0124632 -0.000218685 
65576 1.08771e+18 0.0124531 -0.000261462 
65590.8 1.08701e+18 0.0124445 -0.000272133 
65605.7 1.08647e+18 0.0124391 -0.000249397 
65620.5 1.0861e+18 0.0124369 -0.000196051 
65635.4 1.0858e+18 0.0124365 -0.000118654 
65650.2 1.08548e+18 0.0124357 -2.67181e-05 
65665 1.08501e+18 0.0124324 6.84569e-05 
65679.9 1.08438e+18 0.0124257 0.000155172 
65694.7 1.08364e+18 0.0124165 0.000222769 
65709.6 1.08287e+18 0.0124066 0.000262936 
65724.5 1.0822e+18 0.0123985 0.000270737 
65739.3 1.08169e+18 0.0123936 0.000245216 
65754.2 1.08132e+18 0.0123916 0.00018952 
65769 1.08102e+18 0.0123912 0.000110512 
65783.9 1.08068e+18 0.0123901 1.79266e-05 
65798.8 1.08019e+18 0.0123863 -7.68268e-05 
65813.7 1.07955e+18 0.0123793 -0.000162069 
65828.5 1.07881e+18 0.01237 -0.000227292 
65843.4 1.07806e+18 0.0123604 -0.000264454 
65858.3 1.07742e+18 0.0123528 -0.000268976 
65873.2 1.07693e+18 0.0123482 -0.000240304 
65888 1.07657e+18 0.0123466 -0.000181983 
65902.9 1.07626e+18 0.0123461 -0.000101219 
65917.8 1.0759e+18 0.0123446 -7.99079e-06 
65932.7 1.07539e+18 0.0123403 8.61809e-05 
65947.6 1.07474e+18 0.012333 0.000169658 
65962.5 1.074e+18 0.0123237 0.000232124 
65977.4 1.07328e+18 0.0123144 0.000265858 
65992.3 1.07266e+18 0.0123072 0.000266693 
66007.2 1.07219e+18 0.0123031 0.000234531 
66022.1 1.07184e+18 0.0123017 0.000173359 
66037 1.07152e+18 0.012301 9.07552e-05 
66051.9 1.07114e+18 0.0122992 -3.04775e-06 
66066.8 1.07062e+18 0.0122945 -9.64285e-05 
66081.7 1.06996e+18 0.0122869 -0.000177817 
66096.6 1.06922e+18 0.0122775 -0.000237127 
66111.5 1.06852e+18 0.0122686 -0.000267011 
66126.5 1.06792e+18 0.0122619 -0.000263769 
66141.4 1.06747e+18 0.0122582 -0.000227808 
66156.3 1.06712e+18 0.0122569 -0.000163599 
66171.2 1.0668e+18 0.0122562 -7.91155e-05 
66186.2 1.0664e+18 0.0122539 1.51479e-05 
66201.1 1.06587e+18 0.0122488 0.000107483 
66216 1.0652e+18 0.0122409 0.000186422 
66230.9 1.06447e+18 0.0122316 0.000242159 
66245.9 1.06378e+18 0.012223 0.000267771 
66260.8 1.0632e+18 0.0122168 0.000260082 
66275.8 1.06277e+18 0.0122135 0.000220054 
66290.7 1.06243e+18 0.0122124 0.000152673 
66305.6 1.06211e+18 0.0122115 6.63257e-05 
66320.6 1.06169e+18 0.0122088 -2.82378e-05 
66335.5 1.06114e+18 0.0122033 -0.000119245 
