# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# x GenerationRate Intensity External_Source_ElectricField 
1.00048e+06 1.25957e+21 683.272 -0.329157 
1.00048e+06 1.29678e+21 686.953 -0.329597 
1.00048e+06 1.33404e+21 690.333 -0.329953 
1.00048e+06 1.37126e+21 693.402 -0.330225 
1.00048e+06 1.40835e+21 696.155 -0.330412 
1.00048e+06 1.44523e+21 698.584 -0.330515 
1.00048e+06 1.4818e+21 700.683 -0.330532 
1.00048e+06 1.51797e+21 702.444 -0.330465 
1.00048e+06 1.55366e+21 703.863 -0.330312 
1.00048e+06 1.58878e+21 704.935 -0.330074 
1.00049e+06 1.62323e+21 705.653 -0.329751 
1.00049e+06 1.65695e+21 706.013 -0.329343 
1.00049e+06 1.68983e+21 706.012 -0.328849 
1.00049e+06 1.7218e+21 705.645 -0.32827 
1.00049e+06 1.75278e+21 704.91 -0.327605 
1.00049e+06 1.78269e+21 703.803 -0.326855 
1.00049e+06 1.81145e+21 702.323 -0.32602 
1.00049e+06 1.83898e+21 700.467 -0.3251 
1.00049e+06 1.86521e+21 698.235 -0.324095 
1.0005e+06 1.89008e+21 695.626 -0.323006 
1.0005e+06 1.91351e+21 692.639 -0.321831 
1.0005e+06 1.93545e+21 689.274 -0.320572 
1.0005e+06 1.95582e+21 685.533 -0.319229 
1.0005e+06 1.97458e+21 681.417 -0.317802 
1.0005e+06 1.99167e+21 676.928 -0.316291 
1.0005e+06 2.00703e+21 672.068 -0.314697 
1.0005e+06 2.02062e+21 666.84 -0.31302 
1.0005e+06 2.0324e+21 661.248 -0.31126 
1.0005e+06 2.04233e+21 655.296 -0.309418 
1.0005e+06 2.05038e+21 648.988 -0.307494 
1.00051e+06 2.0565e+21 642.329 -0.305489 
1.00051e+06 2.06068e+21 635.326 -0.303402 
1.00051e+06 2.0629e+21 627.984 -0.301235 
1.00051e+06 2.06312e+21 620.31 -0.298988 
1.00051e+06 2.06135e+21 612.311 -0.296661 
1.00051e+06 2.05757e+21 603.994 -0.294255 
1.00051e+06 2.05178e+21 595.37 -0.291771 
1.00051e+06 2.04398e+21 586.444 -0.28921 
1.00051e+06 2.03417e+21 577.229 -0.28657 
1.00052e+06 2.02236e+21 567.732 -0.283855 
1.00052e+06 2.00857e+21 557.963 -0.281063 
1.00052e+06 1.99281e+21 547.935 -0.278197 
1.00052e+06 1.9751e+21 537.657 -0.275255 
1.00052e+06 1.95549e+21 527.142 -0.272241 
1.00052e+06 1.93398e+21 516.4 -0.269153 
1.00052e+06 1.91063e+21 505.445 -0.265992 
1.00052e+06 1.88548e+21 494.289 -0.262761 
1.00052e+06 1.85856e+21 482.945 -0.259459 
1.00052e+06 1.82993e+21 471.426 -0.256087 
1.00052e+06 1.79964e+21 459.747 -0.252646 
1.00053e+06 1.76775e+21 447.921 -0.249137 
1.00053e+06 1.73432e+21 435.963 -0.245561 
1.00053e+06 1.69942e+21 423.886 -0.241919 
1.00053e+06 1.6631e+21 411.707 -0.238211 
1.00053e+06 1.62545e+21 399.44 -0.23444 
1.00053e+06 1.58654e+21 387.101 -0.230605 
1.00053e+06 1.54645e+21 374.704 -0.226707 
1.00053e+06 1.50526e+21 362.266 -0.222749 
1.00053e+06 1.46305e+21 349.803 -0.21873 
1.00054e+06 1.41991e+21 337.329 -0.214652 
1.00054e+06 1.37593e+21 324.862 -0.210516 
1.00054e+06 1.33119e+21 312.418 -0.206324 
1.00054e+06 1.2858e+21 300.011 -0.202075 
1.00054e+06 1.23985e+21 287.66 -0.197771 
1.00054e+06 1.19343e+21 275.379 -0.193414 
1.00054e+06 1.14665e+21 263.185 -0.189005 
1.00054e+06 1.09959e+21 251.095 -0.184544 
1.00054e+06 1.05236e+21 239.123 -0.180033 
1.00054e+06 1.00507e+21 227.286 -0.175474 
1.00054e+06 9.57805e+20 215.599 -0.170867 
1.00055e+06 9.10674e+20 204.079 -0.166213 
1.00055e+06 8.63776e+20 192.741 -0.161514 
1.00055e+06 8.17212e+20 181.599 -0.156772 
1.00055e+06 7.71083e+20 170.669 -0.151987 
1.00055e+06 7.25487e+20 159.966 -0.14716 
1.00055e+06 6.80524e+20 149.504 -0.142294 
1.00055e+06 6.3629e+20 139.298 -0.137389 
1.00055e+06 5.92882e+20 129.361 -0.132447 
1.00055e+06 5.50393e+20 119.707 -0.127469 
1.00056e+06 5.08916e+20 110.348 -0.122456 
1.00056e+06 4.68541e+20 101.299 -0.11741 
1.00056e+06 4.29357e+20 92.5711 -0.112332 
1.00056e+06 3.91447e+20 84.1763 -0.107224 
1.00056e+06 3.54896e+20 76.1264 -0.102086 
1.00056e+06 3.19782e+20 68.4323 -0.0969212 
1.00056e+06 2.86183e+20 61.1049 -0.0917298 
1.00056e+06 2.54172e+20 54.154 -0.0865135 
1.00056e+06 2.23818e+20 47.5895 -0.0812738 
1.00056e+06 1.95189e+20 41.4203 -0.0760121 
1.00056e+06 1.68347e+20 35.655 -0.0707298 
1.00057e+06 1.43349e+20 30.3016 -0.0654284 
1.00057e+06 1.20252e+20 25.3675 -0.0601094 
1.00057e+06 9.91049e+19 20.8596 -0.0547742 
1.00057e+06 7.99542e+19 16.7841 -0.0494242 
1.00057e+06 6.28415e+19 13.1466 -0.0440609 
1.00057e+06 4.78039e+19 9.95227 -0.0386859 
1.00057e+06 3.48739e+19 7.20542 -0.0333005 
1.00057e+06 2.40794e+19 4.90987 -0.0279063 
1.00057e+06 1.54435e+19 3.06878 -0.0225047 
1.00058e+06 8.98438e+18 1.68469 -0.0170972 
1.00058e+06 4.71558e+18 0.75946 -0.0116853 
1.00058e+06 2.64565e+18 0.294339 -0.00627045 
1.00058e+06 2.77823e+18 0.289915 -0.000854191 
1.00058e+06 5.11208e+18 0.746129 0.00456202 
1.00058e+06 6.82886e+18 1.08935 0.00726992 
1.00058e+06 1.13866e+15 1.94606 0.0126835 
1.00058e+06 1.46619e+15 2.65991 0.0153742 
1.00058e+06 2.19729e+15 4.28805 0.0207535 
1.00058e+06 3.07949e+15 6.31611 0.0261281 
1.00058e+06 4.11065e+15 8.74203 0.0314966 
1.00058e+06 5.28822e+15 11.5633 0.0368579 
1.00059e+06 6.60932e+15 14.7771 0.0422108 
1.00059e+06 8.07072e+15 18.3802 0.0475541 
1.00059e+06 9.66885e+15 22.3688 0.0528865 
1.00059e+06 1.13998e+16 26.739 0.0582068 
1.00059e+06 1.32593e+16 31.4863 0.0635138 
1.00059e+06 1.52429e+16 36.6059 0.0688064 
1.00059e+06 1.73457e+16 42.0927 0.0740833 
1.00059e+06 1.95625e+16 47.9409 0.0793433 
1.00059e+06 2.1888e+16 54.1449 0.0845853 
1.0006e+06 2.43164e+16 60.6982 0.089808 
1.0006e+06 2.68419e+16 67.5943 0.0950103 
1.0006e+06 2.94583e+16 74.8262 0.100191 
1.0006e+06 3.21593e+16 82.3866 0.105349 
1.0006e+06 3.49382e+16 90.2679 0.110483 
1.0006e+06 3.63463e+16 94.2878 0.113044 
1.0006e+06 2.63668e+21 7.8214 0.11814 
1.0006e+06 2.53151e+21 7.51013 0.11579 
1.0006e+06 2.32955e+21 6.91237 0.111185 
1.0006e+06 2.14373e+21 6.36224 0.106762 
1.0006e+06 1.97273e+21 5.85593 0.102515 
1.0006e+06 1.81539e+21 5.38995 0.0984373 
1.00061e+06 1.67061e+21 4.96108 0.0945215 
1.00061e+06 1.53739e+21 4.56638 0.0907613 
1.00061e+06 1.4148e+21 4.20312 0.0871506 
1.00061e+06 1.302e+21 3.86879 0.0836835 
1.00061e+06 1.1982e+21 3.56108 0.0803544 
1.00061e+06 1.10269e+21 3.27789 0.0771576 
1.00061e+06 1.0148e+21 3.01725 0.074088 
1.00061e+06 9.3393e+20 2.77736 0.0711406 
1.00061e+06 8.59512e+20 2.55658 0.0683104 
1.00062e+06 7.91034e+20 2.35338 0.0655929 
1.00062e+06 7.28021e+20 2.16636 0.0629836 
1.00062e+06 6.70038e+20 1.99423 0.0604782 
1.00062e+06 6.16682e+20 1.83581 0.0580726 
1.00062e+06 5.67584e+20 1.69 0.0557627 
1.00062e+06 5.22404e+20 1.5558 0.0535449 
1.00062e+06 4.8083e+20 1.43228 0.0514155 
1.00062e+06 4.42573e+20 1.3186 0.049371 
1.00062e+06 4.07369e+20 1.21397 0.047408 
1.00062e+06 3.74974e+20 1.11767 0.0455232 
1.00062e+06 3.45164e+20 1.02903 0.0437137 
1.00063e+06 3.17733e+20 0.947455 0.0419763 
1.00063e+06 2.9249e+20 0.87237 0.0403083 
1.00063e+06 2.69261e+20 0.803261 0.0387069 
1.00063e+06 2.47886e+20 0.739653 0.0371694 
1.00063e+06 2.28216e+20 0.681107 0.0356934 
1.00063e+06 2.10115e+20 0.627222 0.0342764 
1.00063e+06 1.93458e+20 0.577625 0.032916 
1.00063e+06 1.7813e+20 0.531975 0.0316101 
1.00063e+06 1.64025e+20 0.489958 0.0303564 
1.00064e+06 1.51045e+20 0.451285 0.0291529 
1.00064e+06 1.391e+20 0.415689 0.0279977 
1.00064e+06 1.28109e+20 0.382926 0.0268888 
1.00064e+06 1.17993e+20 0.352769 0.0258243 
1.00064e+06 1.08685e+20 0.325013 0.0248026 
1.00064e+06 1.00119e+20 0.299464 0.023822 
1.00064e+06 9.22365e+19 0.275949 0.0228808 
1.00064e+06 8.49825e+19 0.254305 0.0219774 
1.00064e+06 7.8307e+19 0.234382 0.0211104 
1.00064e+06 7.21639e+19 0.216045 0.0202784 
1.00064e+06 6.65108e+19 0.199166 0.01948 
1.00065e+06 6.13085e+19 0.18363 0.0187138 
1.00065e+06 5.6521e+19 0.16933 0.0179786 
1.00065e+06 5.21154e+19 0.156168 0.0172732 
1.00065e+06 4.80611e+19 0.144053 0.0165965 
1.00065e+06 4.43302e+19 0.132901 0.0159472 
1.00065e+06 4.08968e+19 0.122637 0.0153243 
1.00065e+06 3.77372e+19 0.113189 0.0147269 
1.00065e+06 3.48296e+19 0.104493 0.0141538 
1.00065e+06 3.21539e+19 0.0964893 0.0136042 
1.00066e+06 2.96917e+19 0.089122 0.0130772 
1.00066e+06 2.74259e+19 0.082341 0.0125718 
1.00066e+06 2.53409e+19 0.0760996 0.0120873 
1.00066e+06 2.34222e+19 0.070355 0.0116229 
1.00066e+06 2.16567e+19 0.0650677 0.0111777 
1.00066e+06 2.00321e+19 0.0602014 0.010751 
1.00066e+06 1.85372e+19 0.0557227 0.0103422 
1.00066e+06 1.71617e+19 0.0516009 0.0099505 
1.00066e+06 1.58961e+19 0.0478075 0.00957532 
1.00066e+06 1.47317e+19 0.0443166 0.00921602 
1.00066e+06 1.36604e+19 0.0411043 0.00887202 
1.00067e+06 1.26749e+19 0.0381484 0.00854272 
1.00067e+06 1.17684e+19 0.0354287 0.0082276 
1.00067e+06 1.09345e+19 0.0329266 0.00792612 
1.00067e+06 1.01676e+19 0.0306248 0.00763778 
1.00067e+06 9.46228e+18 0.0285076 0.00736212 
1.00067e+06 8.8138e+18 0.0265605 0.00709866 
1.00067e+06 8.21765e+18 0.0247701 0.00684697 
1.00067e+06 7.66971e+18 0.0231242 0.00660664 
1.00067e+06 7.16621e+18 0.0216114 0.00637726 
1.00068e+06 6.70368e+18 0.0202214 0.00615845 
1.00068e+06 6.27894e+18 0.0189447 0.00594985 
1.00068e+06 5.88906e+18 0.0177725 0.0057511 
1.00068e+06 5.53137e+18 0.0166969 0.00556189 
1.00068e+06 5.20338e+18 0.0157104 0.00538188 
1.00068e+06 4.90286e+18 0.0148063 0.00521079 
1.00068e+06 4.62774e+18 0.0139785 0.00504833 
1.00068e+06 4.37611e+18 0.0132212 0.00489422 
1.00068e+06 4.14626e+18 0.0125293 0.0047482 
1.00068e+06 3.93661e+18 0.0118981 0.00461004 
1.00068e+06 3.74572e+18 0.0113233 0.0044795 
1.00069e+06 3.57227e+18 0.0108009 0.00435636 
1.00069e+06 3.41508e+18 0.0103273 0.00424041 
1.00069e+06 3.27307e+18 0.00989945 0.00413147 
1.00069e+06 3.14527e+18 0.00951431 0.00402933 
1.00069e+06 3.03081e+18 0.00916929 0.00393384 
1.00069e+06 2.9289e+18 0.00886205 0.00384483 
1.00069e+06 2.83884e+18 0.00859051 0.00376215 
1.00069e+06 2.76004e+18 0.00835282 0.00368565 
1.00069e+06 2.69194e+18 0.00814739 0.00361522 
1.0007e+06 2.63408e+18 0.00797281 0.00355072 
1.0007e+06 2.58608e+18 0.00782793 0.00349204 
1.0007e+06 2.54762e+18 0.00771178 0.00343909 
1.0007e+06 2.51843e+18 0.00762357 0.00339177 
1.0007e+06 2.49832e+18 0.00756272 0.00334999 
1.0007e+06 2.49051e+18 0.00753909 0.00333048 
1.0007e+06 0 0.050408 0.0032969 
1.0007e+06 0 0.050408 0.00331162 
1.0007e+06 0 0.050408 0.00334097 
1.0007e+06 0 0.050408 0.00337012 
1.0007e+06 0 0.050408 0.00339907 
1.0007e+06 0 0.050408 0.00342783 
1.00071e+06 0 0.050408 0.00345638 
1.00071e+06 0 0.050408 0.00348473 
1.00071e+06 0 0.050408 0.00351288 
1.00071e+06 0 0.050408 0.00354082 
1.00071e+06 0 0.050408 0.00356855 
1.00071e+06 0 0.050408 0.00359608 
1.00071e+06 0 0.050408 0.00362339 
1.00071e+06 0 0.050408 0.00365049 
1.00071e+06 0 0.050408 0.00367738 
1.00072e+06 0 0.050408 0.00370405 
1.00072e+06 0 0.050408 0.00373051 
1.00072e+06 0 0.050408 0.00375675 
1.00072e+06 0 0.050408 0.00378277 
1.00072e+06 0 0.050408 0.00380857 
1.00072e+06 0 0.050408 0.00382141 
