# ASCII 1D datafile generated by TiberCAD
# 1 x
# 2 GenerationRate
# 3 Intensity
# 4 External_Source_ElectricField
# 5 Transmission
# 6 Reflection
# 7 Absorption
# x GenerationRate Intensity External_Source_ElectricField Transmission Reflection Absorption 
36695.3 3.49561e+18 20.7571 -1.47537 0 0 0 
36705.9 3.49383e+18 20.7494 -1.99435 0 0 0 
36716.4 3.49206e+18 20.7418 -2.43684 0 0 0 
36726.9 3.49027e+18 20.734 -2.76374 0 0 0 
36737.4 3.48847e+18 20.7259 -2.93984 0 0 0 
36747.9 3.48665e+18 20.7174 -2.93747 0 0 0 
36758.4 3.4848e+18 20.7085 -2.73966 0 0 0 
36768.9 3.48293e+18 20.6994 -2.34286 0 0 0 
36779.4 3.48106e+18 20.6902 -1.75863 0 0 0 
36789.9 3.4792e+18 20.6812 -1.01406 0 0 0 
36800.5 3.47735e+18 20.6724 -0.151026 0 0 0 
36811 3.47553e+18 20.6641 0.776101 0 0 0 
36821.5 3.47374e+18 20.6561 1.70388 0 0 0 
36832 3.47197e+18 20.6484 2.56435 0 0 0 
36842.6 3.47021e+18 20.6408 3.2902 0 0 0 
36853.1 3.46845e+18 20.6332 3.82032 0 0 0 
36863.6 3.46668e+18 20.6254 4.1051 0 0 0 
36874.1 3.46488e+18 20.6172 4.11108 0 0 0 
36884.7 3.46306e+18 20.6086 3.82452 0 0 0 
36895.2 3.46121e+18 20.5996 3.25347 0 0 0 
36905.7 3.45935e+18 20.5905 2.42821 0 0 0 
36916.3 3.45749e+18 20.5813 1.39979 0 0 0 
36926.8 3.45564e+18 20.5724 0.236825 0 0 0 
36937.4 3.45382e+18 20.5638 -0.979217 0 0 0 
36947.9 3.45202e+18 20.5557 -2.16003 0 0 0 
36958.4 3.45026e+18 20.5479 -3.2172 0 0 0 
36969 3.44851e+18 20.5403 -4.06915 0 0 0 
36979.5 3.44677e+18 20.5328 -4.64775 0 0 0 
36990.1 3.44502e+18 20.5252 -4.90401 0 0 0 
37000.6 3.44326e+18 20.5173 -4.81235 0 0 0 
37011.2 3.44146e+18 20.5089 -4.3731 0 0 0 
37021.7 3.43964e+18 20.5002 -3.61297 0 0 0 
37032.3 3.43779e+18 20.4912 -2.5834 0 0 0 
37042.8 3.43594e+18 20.482 -1.3569 0 0 0 
37053.4 3.43409e+18 20.473 -0.0217043 0 0 0 
37064 3.43226e+18 20.4642 1.32494 0 0 0 
37074.5 3.43046e+18 20.4559 2.58423 0 0 0 
37085.1 3.4287e+18 20.4479 3.66343 0 0 0 
37095.6 3.42696e+18 20.4403 4.48309 0 0 0 
37106.2 3.42523e+18 20.4329 4.98316 0 0 0 
37116.8 3.42351e+18 20.4255 5.12763 0 0 0 
37127.3 3.42177e+18 20.4178 4.90722 0 0 0 
37137.9 3.42e+18 20.4097 4.33997 0 0 0 
37148.5 3.4182e+18 20.4012 3.46962 0 0 0 
37159.1 3.41637e+18 20.3923 2.36208 0 0 0 
37169.6 3.41453e+18 20.3832 1.10004 0 0 0 
37180.2 3.41269e+18 20.3741 -0.223505 0 0 0 
37190.8 3.41086e+18 20.3652 -1.51257 0 0 0 
37201.4 3.40906e+18 20.3567 -2.6755 0 0 0 
37212 3.40729e+18 20.3486 -3.63187 0 0 0 
37222.5 3.40555e+18 20.3409 -4.31827 0 0 0 
37233.1 3.40384e+18 20.3335 -4.69265 0 0 0 
37243.7 3.40213e+18 20.3261 -4.73686 0 0 0 
37254.3 3.40041e+18 20.3186 -4.45721 0 0 0 
37264.9 3.39867e+18 20.3108 -3.88316 0 0 0 
37275.5 3.3969e+18 20.3025 -3.06416 0 0 0 
37286.1 3.39509e+18 20.2938 -2.06524 0 0 0 
37296.7 3.39326e+18 20.2848 -0.961382 0 0 0 
37307.3 3.39143e+18 20.2758 0.168406 0 0 0 
37317.8 3.3896e+18 20.2668 1.24713 0 0 0 
37328.4 3.3878e+18 20.2581 2.20528 0 0 0 
37339 3.38603e+18 20.2499 2.9854 0 0 0 
37349.6 3.3843e+18 20.242 3.54543 0 0 0 
37360.3 3.38259e+18 20.2346 3.86066 0 0 0 
37370.9 3.3809e+18 20.2272 3.92412 0 0 0 
37381.5 3.3792e+18 20.2199 3.74574 0 0 0 
37392.1 3.37748e+18 20.2122 3.35021 0 0 0 
37402.7 3.37573e+18 20.2042 2.77399 0 0 0 
37413.3 3.37395e+18 20.1957 2.0618 0 0 0 
37423.9 3.37214e+18 20.1869 1.26287 0 0 0 
37434.5 3.37032e+18 20.1779 0.427337 0 0 0 
37445.1 3.3685e+18 20.1689 -0.396892 0 0 0 
37455.8 3.3667e+18 20.1601 -1.16672 0 0 0 
37466.4 3.36493e+18 20.1517 -1.84563 0 0 0 
37477 3.3632e+18 20.1437 -2.40477 0 0 0 
37487.6 3.36149e+18 20.1362 -2.82329 0 0 0 
37498.2 3.35981e+18 20.1288 -3.08812 0 0 0 
37508.9 3.35812e+18 20.1215 -3.19344 0 0 0 
37519.5 3.35642e+18 20.1141 -3.13981 0 0 0 
37530.1 3.35469e+18 20.1062 -2.93342 0 0 0 
37540.8 3.35294e+18 20.098 -2.58536 0 0 0 
37551.4 3.35115e+18 20.0893 -2.11111 0 0 0 
37562 3.34934e+18 20.0804 -1.53025 0 0 0 
37572.7 3.34753e+18 20.0714 -0.866243 0 0 0 
37583.3 3.34574e+18 20.0626 -0.1464 0 0 0 
37593.9 3.34398e+18 20.0541 0.598375 0 0 0 
37604.6 3.34224e+18 20.046 1.334 0 0 0 
37615.2 3.34054e+18 20.0383 2.02402 0 0 0 
37625.8 3.33886e+18 20.031 2.63089 0 0 0 
37636.5 3.33719e+18 20.0237 3.11769 0 0 0 
37647.1 3.3355e+18 20.0163 3.45037 0 0 0 
37657.8 3.3338e+18 20.0087 3.6002 0 0 0 
37668.4 3.33206e+18 20.0006 3.54645 0 0 0 
37679.1 3.33029e+18 19.9922 3.27882 0 0 0 
37689.7 3.32851e+18 19.9834 2.79954 0 0 0 
37700.4 3.32671e+18 19.9745 2.12472 0 0 0 
37711.1 3.32493e+18 19.9656 1.2848 0 0 0 
37721.7 3.32317e+18 19.9571 0.323823 0 0 0 
37732.4 3.32144e+18 19.9489 -0.702421 0 0 0 
37743 3.31973e+18 19.9411 -1.72948 0 0 0 
37753.7 3.31806e+18 19.9336 -2.68829 0 0 0 
37764.4 3.31639e+18 19.9263 -3.51002 0 0 0 
37775 3.31472e+18 19.919 -4.1313 0 0 0 
37785.7 3.31303e+18 19.9115 -4.49939 0 0 0 
37796.4 3.31132e+18 19.9036 -4.57692 0 0 0 
37807 3.30957e+18 19.8954 -4.34561 0 0 0 
37817.7 3.30781e+18 19.8868 -3.80885 0 0 0 
37828.4 3.30603e+18 19.878 -2.99248 0 0 0 
37839 3.30426e+18 19.8692 -1.94395 0 0 0 
37849.7 3.3025e+18 19.8605 -0.729665 0 0 0 
37860.4 3.30077e+18 19.8522 0.569277 0 0 0 
37871.1 3.29907e+18 19.8443 1.86275 0 0 0 
37881.8 3.2974e+18 19.8367 3.05814 0 0 0 
37892.4 3.29573e+18 19.8294 4.06729 0 0 0 
37903.1 3.29407e+18 19.8221 4.81339 0 0 0 
37913.8 3.2924e+18 19.8147 5.23707 0 0 0 
37924.5 3.29071e+18 19.807 5.30135 0 0 0 
37935.2 3.28899e+18 19.799 4.99491 0 0 0 
37945.9 3.28724e+18 19.7906 4.33343 0 0 0 
37956.6 3.28548e+18 19.7819 3.3589 0 0 0 
37967.3 3.28373e+18 19.7732 2.1368 0 0 0 
37978 3.28198e+18 19.7645 0.75151 0 0 0 
37988.7 3.28025e+18 19.7561 -0.699791 0 0 0 
37999.4 3.27855e+18 19.7481 -2.1143 0 0 0 
38010.1 3.27688e+18 19.7404 -3.39117 0 0 0 
38020.8 3.27522e+18 19.733 -4.43901 0 0 0 
38031.5 3.27357e+18 19.7257 -5.18266 0 0 0 
38042.2 3.27191e+18 19.7184 -5.5687 0 0 0 
38052.9 3.27023e+18 19.7109 -5.56941 0 0 0 
38063.6 3.26853e+18 19.703 -5.18463 0 0 0 
38074.3 3.26681e+18 19.6947 -4.44175 0 0 0 
38085 3.26507e+18 19.6862 -3.39344 0 0 0 
38095.7 3.26333e+18 19.6776 -2.11372 0 0 0 
38106.4 3.26159e+18 19.669 -0.692418 0 0 0 
38117.2 3.25987e+18 19.6605 0.771425 0 0 0 
38127.9 3.25817e+18 19.6524 2.17673 0 0 0 
38138.6 3.2565e+18 19.6446 3.42753 0 0 0 
38149.3 3.25484e+18 19.6371 4.43967 0 0 0 
38160 3.2532e+18 19.6298 5.14646 0 0 0 
38170.8 3.25155e+18 19.6225 5.50304 0 0 0 
38181.5 3.24989e+18 19.6151 5.48899 0 0 0 
38192.2 3.24821e+18 19.6074 5.10929 0 0 0 
38203 3.24651e+18 19.5993 4.39341 0 0 0 
38213.7 3.2448e+18 19.591 3.39279 0 0 0 
38224.4 3.24307e+18 19.5825 2.17688 0 0 0 
38235.1 3.24134e+18 19.5739 0.828132 0 0 0 
38245.9 3.23963e+18 19.5654 -0.563765 0 0 0 
38256.6 3.23793e+18 19.5572 -1.90788 0 0 0 
38267.4 3.23626e+18 19.5493 -3.11793 0 0 0 
38278.1 3.2346e+18 19.5417 -4.11772 0 0 0 
38288.8 3.23296e+18 19.5344 -4.84565 0 0 0 
38299.6 3.23133e+18 19.5271 -5.25825 0 0 0 
38310.3 3.22968e+18 19.5198 -5.33247 0 0 0 
38321.1 3.22802e+18 19.5122 -5.06662 0 0 0 
38331.8 3.22635e+18 19.5043 -4.48003 0 0 0 
38342.6 3.22465e+18 19.4962 -3.61151 0 0 0 
38353.3 3.22294e+18 19.4878 -2.51669 0 0 0 
38364.1 3.22123e+18 19.4792 -1.26449 0 0 0 
38374.8 3.21952e+18 19.4708 0.0670785 0 0 0 
38385.6 3.21783e+18 19.4625 1.39554 0 0 0 
38396.4 3.21616e+18 19.4545 2.63876 0 0 0 
38407.1 3.2145e+18 19.4469 3.71972 0 0 0 
38417.9 3.21287e+18 19.4394 4.57091 0 0 0 
38428.6 3.21124e+18 19.4322 5.13831 0 0 0 
38439.4 3.20961e+18 19.4249 5.38456 0 0 0 
38450.2 3.20797e+18 19.4175 5.29139 0 0 0 
38460.9 3.20631e+18 19.4097 4.86086 0 0 0 
38471.7 3.20464e+18 19.4017 4.1157 0 0 0 
38482.5 3.20295e+18 19.3935 3.09832 0 0 0 
38493.3 3.20125e+18 19.385 1.86882 0 0 0 
38504 3.19955e+18 19.3766 0.501747 0 0 0 
38514.8 3.19786e+18 19.3683 -0.917967 0 0 0 
38525.6 3.19619e+18 19.3602 -2.29998 0 0 0 
38536.4 3.19454e+18 19.3525 -3.554 0 0 0 
38547.1 3.19291e+18 19.345 -4.59554 0 0 0 
38557.9 3.19129e+18 19.3377 -5.35155 0 0 0 
38568.7 3.18967e+18 19.3305 -5.76556 0 0 0 
38579.5 3.18804e+18 19.3231 -5.80208 0 0 0 
38590.3 3.18641e+18 19.3156 -5.44977 0 0 0 
38601.1 3.18475e+18 19.3077 -4.72309 0 0 0 
38611.9 3.18308e+18 19.2996 -3.66239 0 0 0 
38622.7 3.1814e+18 19.2913 -2.3321 0 0 0 
38633.5 3.17971e+18 19.2828 -0.81719 0 0 0 
38644.3 3.17803e+18 19.2745 0.781981 0 0 0 
38655.1 3.17636e+18 19.2664 2.3562 0 0 0 
38665.8 3.17471e+18 19.2585 3.79484 0 0 0 
38676.6 3.17308e+18 19.251 4.99374 0 0 0 
38687.5 3.17147e+18 19.2437 5.86296 0 0 0 
38698.3 3.16986e+18 19.2365 6.33382 0 0 0 
38709.1 3.16825e+18 19.2293 6.36458 0 0 0 
38719.9 3.16663e+18 19.2218 5.94439 0 0 0 
38730.7 3.165e+18 19.2141 5.095 0 0 0 
38741.5 3.16334e+18 19.2061 3.87009 0 0 0 
38752.3 3.16168e+18 19.1979 2.35213 0 0 0 
38763.1 3.16e+18 19.1895 0.646925 0 0 0 
38773.9 3.15832e+18 19.1812 -1.1238 0 0 0 
38784.7 3.15666e+18 19.173 -2.83125 0 0 0 
38795.6 3.15502e+18 19.1651 -4.34918 0 0 0 
38806.4 3.15339e+18 19.1575 -5.5636 0 0 0 
38817.2 3.15178e+18 19.1502 -6.38173 0 0 0 
38828 3.15019e+18 19.143 -6.73944 0 0 0 
38838.9 3.14859e+18 19.1358 -6.60665 0 0 0 
38849.7 3.14699e+18 19.1285 -5.99011 0 0 0 
38860.5 3.14537e+18 19.121 -4.93328 0 0 0 
38871.3 3.14374e+18 19.1131 -3.51335 0 0 0 
38882.2 3.14208e+18 19.105 -1.83553 0 0 0 
38893 3.14042e+18 19.0966 -0.0250141 0 0 0 
38903.8 3.13875e+18 19.0883 1.78264 0 0 0 
38914.7 3.13709e+18 19.0801 3.4521 0 0 0 
38925.5 3.13545e+18 19.0721 4.85882 0 0 0 
38936.4 3.13383e+18 19.0645 5.89876 0 0 0 
38947.2 3.13223e+18 19.0571 6.49649 0 0 0 
38958 3.13064e+18 19.0499 6.61094 0 0 0 
38968.9 3.12906e+18 19.0428 6.23841 0 0 0 
38979.7 3.12748e+18 19.0356 5.41249 0 0 0 
38990.6 3.12588e+18 19.0282 4.20105 0 0 0 
39001.4 3.12426e+18 19.0205 2.70045 0 0 0 
39012.3 3.12262e+18 19.0124 1.02757 0 0 0 
39023.1 3.12097e+18 19.0042 -0.68971 0 0 0 
39034 3.11931e+18 18.9959 -2.32276 0 0 0 
39044.8 3.11766e+18 18.9876 -3.75222 0 0 0 
39055.7 3.11602e+18 18.9796 -4.87714 0 0 0 
39066.6 3.1144e+18 18.9719 -5.62235 0 0 0 
39077.4 3.11281e+18 18.9645 -5.94353 0 0 0 
39088.3 3.11123e+18 18.9574 -5.82969 0 0 0 
39099.1 3.10966e+18 18.9503 -5.30288 0 0 0 
39110 3.10809e+18 18.9432 -4.41523 0 0 0 
39120.9 3.10651e+18 18.9359 -3.24377 0 0 0 
39131.7 3.10491e+18 18.9283 -1.88344 0 0 0 
39142.6 3.10328e+18 18.9203 -0.439037 0 0 0 
39153.5 3.10164e+18 18.9121 0.983265 0 0 0 
39164.4 3.09999e+18 18.9039 2.28399 0 0 0 
39175.2 3.09835e+18 18.8956 3.37749 0 0 0 
39186.1 3.09672e+18 18.8876 4.19751 0 0 0 
39197 3.09511e+18 18.8798 4.70094 0 0 0 
39207.9 3.09352e+18 18.8724 4.86944 0 0 0 
39218.8 3.09195e+18 18.8653 4.70907 0 0 0 
39229.6 3.09039e+18 18.8582 4.24809 0 0 0 
39240.5 3.08883e+18 18.8512 3.53325 0 0 0 
39251.4 3.08727e+18 18.844 2.62501 0 0 0 
39262.3 3.08568e+18 18.8365 1.5922 0 0 0 
39273.2 3.08407e+18 18.8286 0.506647 0 0 0 
39284.1 3.08244e+18 18.8205 -0.561877 0 0 0 
39295 3.08081e+18 18.8123 -1.54996 0 0 0 
39305.9 3.07917e+18 18.804 -2.40386 0 0 0 
39316.8 3.07754e+18 18.7959 -3.08177 0 0 0 
39327.7 3.07594e+18 18.7882 -3.55493 0 0 0 
39338.6 3.07436e+18 18.7807 -3.80782 0 0 0 
39349.5 3.0728e+18 18.7736 -3.83746 0 0 0 
39360.4 3.07125e+18 18.7666 -3.65219 0 0 0 
39371.3 3.06971e+18 18.7597 -3.27008 0 0 0 
39382.2 3.06815e+18 18.7525 -2.71723 0 0 0 
39393.1 3.06658e+18 18.7451 -2.02603 0 0 0 
39404 3.06499e+18 18.7374 -1.23359 0 0 0 
39414.9 3.06337e+18 18.7293 -0.380386 0 0 0 
39425.8 3.06174e+18 18.7211 0.49109 0 0 0 
39436.7 3.06011e+18 18.7128 1.33751 0 0 0 
39447.7 3.05849e+18 18.7048 2.11596 0 0 0 
39458.6 3.05689e+18 18.697 2.7854 0 0 0 
39469.5 3.05532e+18 18.6895 3.30818 0 0 0 
39480.4 3.05377e+18 18.6824 3.65192 0 0 0 
39491.3 3.05224e+18 18.6755 3.79143 0 0 0 
39502.3 3.0507e+18 18.6685 3.7108 0 0 0 
39513.2 3.04916e+18 18.6615 3.4052 0 0 0 
39524.1 3.04761e+18 18.6542 2.88248 0 0 0 
39535 3.04602e+18 18.6465 2.16407 0 0 0 
39546 3.04442e+18 18.6385 1.28509 0 0 0 
39556.9 3.0428e+18 18.6303 0.293432 0 0 0 
39567.8 3.04118e+18 18.6221 -0.752198 0 0 0 
39578.8 3.03957e+18 18.614 -1.78542 0 0 0 
39589.7 3.03798e+18 18.6062 -2.73624 0 0 0 
39600.7 3.03641e+18 18.5988 -3.53589 0 0 0 
39611.6 3.03487e+18 18.5916 -4.12207 0 0 0 
39622.5 3.03335e+18 18.5847 -4.44409 0 0 0 
39633.5 3.03183e+18 18.5779 -4.46767 0 0 0 
39644.4 3.0303e+18 18.5709 -4.17862 0 0 0 
39655.4 3.02876e+18 18.5637 -3.5853 0 0 0 
39666.3 3.02719e+18 18.5561 -2.71925 0 0 0 
39677.3 3.02559e+18 18.5481 -1.63406 0 0 0 
39688.2 3.02399e+18 18.54 -0.402299 0 0 0 
39699.2 3.02237e+18 18.5318 0.889379 0 0 0 
39710.1 3.02077e+18 18.5237 2.14643 0 0 0 
39721.1 3.01919e+18 18.5159 3.2737 0 0 0 
39732.1 3.01763e+18 18.5085 4.18298 0 0 0 
39743 3.0161e+18 18.5013 4.80035 0 0 0 
39754 3.01459e+18 18.4945 5.07262 0 0 0 
39764.9 3.01308e+18 18.4877 4.97219 0 0 0 
39775.9 3.01156e+18 18.4807 4.50002 0 0 0 
39786.9 3.01003e+18 18.4736 3.68621 0 0 0 
39797.8 3.00847e+18 18.466 2.58819 0 0 0 
39808.8 3.00689e+18 18.4582 1.28664 0 0 0 
39819.8 3.00529e+18 18.45 -0.120704 0 0 0 
39830.8 3.00369e+18 18.4419 -1.52668 0 0 0 
39841.7 3.0021e+18 18.4338 -2.82328 0 0 0 
39852.7 3.00052e+18 18.426 -3.9104 0 0 0 
39863.7 2.99897e+18 18.4186 -4.70395 0 0 0 
39874.7 2.99745e+18 18.4115 -5.14276 0 0 0 
39885.6 2.99595e+18 18.4047 -5.19355 0 0 0 
39896.6 2.99445e+18 18.3979 -4.85362 0 0 0 
39907.6 2.99295e+18 18.391 -4.15099 0 0 0 
39918.6 2.99143e+18 18.3839 -3.14199 0 0 0 
39929.6 2.98988e+18 18.3764 -1.90654 0 0 0 
39940.6 2.98831e+18 18.3686 -0.541516 0 0 0 
39951.6 2.98672e+18 18.3605 0.84723 0 0 0 
39962.6 2.98513e+18 18.3524 2.15347 0 0 0 
39973.6 2.98354e+18 18.3443 3.27909 0 0 0 
39984.6 2.98198e+18 18.3366 4.1418 0 0 0 
39995.6 2.98044e+18 18.3291 4.68133 0 0 0 
40006.6 2.97893e+18 18.3221 4.86375 0 0 0 
40017.6 2.97744e+18 18.3153 4.68351 0 0 0 
40028.6 2.97595e+18 18.3086 4.16309 0 0 0 
40039.6 2.97446e+18 18.3017 3.35042 0 0 0 
40050.6 2.97295e+18 18.2947 2.31431 0 0 0 
40061.6 2.97141e+18 18.2872 1.13836 0 0 0 
40072.6 2.96985e+18 18.2794 -0.0861121 0 0 0 
40083.6 2.96827e+18 18.2714 -1.26744 0 0 0 
40094.6 2.96669e+18 18.2633 -2.32074 0 0 0 
40105.6 2.96511e+18 18.2553 -3.1741 0 0 0 
40116.7 2.96356e+18 18.2475 -3.77354 0 0 0 
40127.7 2.96203e+18 18.2402 -4.08617 0 0 0 
40138.7 2.96053e+18 18.2331 -4.10167 0 0 0 
40149.7 2.95905e+18 18.2264 -3.83176 0 0 0 
40160.7 2.95757e+18 18.2197 -3.30813 0 0 0 
40171.8 2.95609e+18 18.2129 -2.57885 0 0 0 
40182.8 2.95459e+18 18.2058 -1.70387 0 0 0 
40193.8 2.95306e+18 18.1984 -0.749866 0 0 0 
40204.8 2.95151e+18 18.1907 0.21497 0 0 0 
40215.9 2.94994e+18 18.1827 1.12586 0 0 0 
40226.9 2.94836e+18 18.1746 1.9257 0 0 0 
40237.9 2.9468e+18 18.1666 2.56834 0 0 0 
40249 2.94525e+18 18.1589 3.02082 0 0 0 
40260 2.94374e+18 18.1516 3.26442 0 0 0 
40271.1 2.94225e+18 18.1446 3.29466 0 0 0 
40282.1 2.94078e+18 18.1379 3.12032 0 0 0 
40293.1 2.93931e+18 18.1312 2.76174 0 0 0 
40304.2 2.93784e+18 18.1245 2.24862 0 0 0 
40315.2 2.93635e+18 18.1174 1.61748 0 0 0 
40326.3 2.93483e+18 18.11 0.909174 0 0 0 
40337.3 2.93328e+18 18.1023 0.166409 0 0 0 
40348.4 2.93172e+18 18.0943 -0.56843 0 0 0 
40359.4 2.93016e+18 18.0863 -1.2552 0 0 0 
40370.5 2.92861e+18 18.0784 -1.85758 0 0 0 
40381.5 2.92707e+18 18.0707 -2.34439 0 0 0 
40392.6 2.92557e+18 18.0635 -2.69065 0 0 0 
40403.7 2.92409e+18 18.0565 -2.87841 0 0 0 
40414.7 2.92263e+18 18.0498 -2.89749 0 0 0 
40425.8 2.92118e+18 18.0432 -2.74598 0 0 0 
40436.9 2.91971e+18 18.0365 -2.43058 0 0 0 
40447.9 2.91823e+18 18.0294 -1.96673 0 0 0 
40459 2.91671e+18 18.022 -1.37834 0 0 0 
40470.1 2.91518e+18 18.0143 -0.697176 0 0 0 
40481.1 2.91363e+18 18.0064 0.0382809 0 0 0 
40492.2 2.91207e+18 17.9984 0.784523 0 0 0 
40503.3 2.91053e+18 17.9906 1.49522 0 0 0 
40514.4 2.90901e+18 17.983 2.12392 0 0 0 
40525.4 2.90752e+18 17.9758 2.62705 0 0 0 
40536.5 2.90606e+18 17.9689 2.96715 0 0 0 
40547.6 2.90461e+18 17.9622 3.11588 0 0 0 
40558.7 2.90316e+18 17.9556 3.05673 0 0 0 
40569.8 2.9017e+18 17.9489 2.78705 0 0 0 
40580.8 2.90022e+18 17.9418 2.31912 0 0 0 
40591.9 2.89871e+18 17.9345 1.68015 0 0 0 
40603 2.89719e+18 17.9268 0.91102 0 0 0 
40614.1 2.89564e+18 17.9189 0.0638691 0 0 0 
40625.2 2.8941e+18 17.9109 -0.80147 0 0 0 
40636.3 2.89258e+18 17.9032 -1.62184 0 0 0 
40647.4 2.89107e+18 17.8957 -2.33564 0 0 0 
40658.5 2.8896e+18 17.8885 -2.8878 0 0 0 
40669.6 2.88814e+18 17.8817 -3.23447 0 0 0 
40680.7 2.8867e+18 17.8751 -3.34682 0 0 0 
40691.8 2.88526e+18 17.8684 -3.2138 0 0 0 
40702.9 2.88381e+18 17.8617 -2.84339 0 0 0 
40714 2.88233e+18 17.8546 -2.26229 0 0 0 
40725.1 2.88083e+18 17.8473 -1.51399 0 0 0 
40736.2 2.87931e+18 17.8396 -0.655358 0 0 0 
40747.3 2.87778e+18 17.8317 0.2479 0 0 0 
40758.5 2.87625e+18 17.8239 1.12665 0 0 0 
40769.6 2.87474e+18 17.8162 1.91398 0 0 0 
40780.7 2.87326e+18 17.8088 2.55069 0 0 0 
40791.8 2.87179e+18 17.8017 2.9901 0 0 0 
40802.9 2.87035e+18 17.7949 3.20172 0 0 0 
40814 2.86891e+18 17.7883 3.17352 0 0 0 
40825.2 2.86748e+18 17.7817 2.91255 0 0 0 
40836.3 2.86603e+18 17.7749 2.44394 0 0 0 
40847.4 2.86455e+18 17.7678 1.8084 0 0 0 
40858.5 2.86306e+18 17.7604 1.05841 0 0 0 
40869.7 2.86155e+18 17.7528 0.253626 0 0 0 
40880.8 2.86003e+18 17.745 -0.544298 0 0 0 
40891.9 2.85852e+18 17.7373 -1.27669 0 0 0 
40903.1 2.85703e+18 17.7297 -1.89246 0 0 0 
40914.2 2.85556e+18 17.7224 -2.3518 0 0 0 
40925.3 2.85411e+18 17.7153 -2.62873 0 0 0 
40936.5 2.85267e+18 17.7086 -2.71233 0 0 0 
40947.6 2.85124e+18 17.7019 -2.60666 0 0 0 
40958.8 2.84981e+18 17.6953 -2.32938 0 0 0 
40969.9 2.84836e+18 17.6885 -1.90941 0 0 0 
40981.1 2.84689e+18 17.6814 -1.3838 0 0 0 
40992.2 2.84541e+18 17.674 -0.794248 0 0 0 
41003.4 2.84391e+18 17.6665 -0.183552 0 0 0 
41014.5 2.84241e+18 17.6588 0.407645 0 0 0 
41025.7 2.84091e+18 17.6511 0.943555 0 0 0 
41036.8 2.83943e+18 17.6436 1.39524 0 0 0 
41048 2.83798e+18 17.6364 1.74177 0 0 0 
41059.1 2.83653e+18 17.6294 1.97057 0 0 0 
41070.3 2.83511e+18 17.6226 2.07709 0 0 0 
41081.5 2.83368e+18 17.6159 2.06388 0 0 0 
41092.6 2.83225e+18 17.6092 1.93932 0 0 0 
41103.8 2.8308e+18 17.6024 1.71621 0 0 0 
41114.9 2.82934e+18 17.5954 1.41041 0 0 0 
41126.1 2.82786e+18 17.588 1.03965 0 0 0 
41137.3 2.82638e+18 17.5805 0.622663 0 0 0 
41148.5 2.8249e+18 17.573 0.178592 0 0 0 
41159.6 2.82342e+18 17.5654 -0.273273 0 0 0 
41170.8 2.82196e+18 17.558 -0.713625 0 0 0 
41182 2.82051e+18 17.5508 -1.12318 0 0 0 
41193.2 2.81908e+18 17.5438 -1.48278 0 0 0 
41204.3 2.81765e+18 17.537 -1.77376 0 0 0 
41215.5 2.81623e+18 17.5303 -1.97853 0 0 0 
41226.7 2.8148e+18 17.5236 -2.08153 0 0 0 
41237.9 2.81336e+18 17.5168 -2.07044 0 0 0 
41249.1 2.8119e+18 17.5097 -1.93762 0 0 0 
41260.3 2.81044e+18 17.5025 -1.68155 0 0 0 
41271.4 2.80897e+18 17.4951 -1.30813 0 0 0 
41282.6 2.80751e+18 17.4876 -0.83154 0 0 0 
41293.8 2.80605e+18 17.4801 -0.274563 0 0 0 
41305 2.8046e+18 17.4727 0.331874 0 0 0 
41316.2 2.80316e+18 17.4656 0.950008 0 0 0 
41327.4 2.80173e+18 17.4586 1.5374 0 0 0 
41338.6 2.8003e+18 17.4518 2.04985 0 0 0 
41349.8 2.79888e+18 17.4451 2.44486 0 0 0 
41361 2.79745e+18 17.4383 2.68541 0 0 0 
41372.2 2.79602e+18 17.4315 2.74356 0 0 0 
41383.4 2.79458e+18 17.4245 2.60375 0 0 0 
41394.6 2.79313e+18 17.4174 2.26511 0 0 0 
41405.9 2.79169e+18 17.4101 1.74275 0 0 0 
41417.1 2.79024e+18 17.4026 1.06766 0 0 0 
41428.3 2.78879e+18 17.3952 0.285119 0 0 0 
41439.5 2.78735e+18 17.3879 -0.54827 0 0 0 
41450.7 2.78592e+18 17.3807 -1.36882 0 0 0 
41461.9 2.78449e+18 17.3737 -2.11086 0 0 0 
41473.2 2.78306e+18 17.3669 -2.71233 0 0 0 
41484.4 2.78164e+18 17.3602 -3.12036 0 0 0 
41495.6 2.78022e+18 17.3535 -3.2962 0 0 0 
41506.8 2.7788e+18 17.3467 -3.21917 0 0 0 
41518.1 2.77738e+18 17.3398 -2.88908 0 0 0 
41529.3 2.77595e+18 17.3327 -2.32688 0 0 0 
41540.5 2.77452e+18 17.3255 -1.57343 0 0 0 
41551.7 2.77308e+18 17.3182 -0.686429 0 0 0 
41563 2.77165e+18 17.3108 0.264223 0 0 0 
41574.2 2.77021e+18 17.3034 1.20232 0 0 0 
41585.4 2.76878e+18 17.2962 2.05185 0 0 0 
41596.7 2.76735e+18 17.2892 2.74361 0 0 0 
41607.9 2.76593e+18 17.2823 3.22122 0 0 0 
41619.2 2.76451e+18 17.2756 3.44609 0 0 0 
41630.4 2.7631e+18 17.269 3.40075 0 0 0 
41641.7 2.7617e+18 17.2623 3.09031 0 0 0 
41652.9 2.76029e+18 17.2555 2.54191 0 0 0 
41664.2 2.75888e+18 17.2486 1.8021 0 0 0 
